step_time,reward,total_stopped,total_wait_time
12245.0,8,7,876.0
12250.0,9,8,912.0
12255.0,9,9,955.0
12260.0,9,9,1000.0
12265.0,9,9,1045.0
12270.0,9,9,1090.0
12275.0,9,9,1135.0
12280.0,9,9,1180.0
12285.0,9,9,1225.0
12290.0,10,9,1270.0
12295.0,11,9,1315.0
12300.0,12,11,1365.0
12305.0,12,12,1421.0
12310.0,13,12,1481.0
12315.0,14,12,1541.0
12320.0,12,12,1601.0
12325.0,13,12,1661.0
12330.0,15,13,1726.0
12335.0,13,13,1791.0
12340.0,15,13,1856.0
12345.0,14,13,1921.0
12350.0,9,13,1986.0
12355.0,11,13,2051.0
12360.0,14,13,2116.0
12365.0,12,13,2181.0
12370.0,7,3,1348.0
12375.0,3,3,931.0
12380.0,-3,0,303.0
12385.0,-5,1,2.0
12390.0,-2,1,7.0
12395.0,1,1,12.0
12400.0,2,1,17.0
12405.0,3,2,24.0
12410.0,3,0,0.0
12415.0,-2,0,0.0
12420.0,-3,0,0.0
12425.0,-2,0,0.0
12430.0,0,0,0.0
12435.0,2,0,0.0
12440.0,3,0,0.0
12445.0,2,0,0.0
12450.0,-2,0,0.0
12455.0,0,0,0.0
12460.0,2,1,4.0
12465.0,3,2,10.0
12470.0,4,2,20.0
12475.0,4,3,35.0
12480.0,5,4,52.0
12485.0,6,4,72.0
12490.0,7,5,96.0
12495.0,7,6,125.0
12500.0,8,7,159.0
12505.0,9,7,194.0
12510.0,11,8,231.0
12515.0,12,9,274.0
12520.0,13,11,327.0
12525.0,12,12,385.0
12530.0,11,12,445.0
12535.0,11,12,505.0
12540.0,14,12,565.0
12545.0,13,12,625.0
12550.0,15,12,685.0
12555.0,12,12,745.0
12560.0,11,13,807.0
12565.0,17,14,877.0
12570.0,17,15,948.0
12575.0,19,17,1029.0
12580.0,20,18,1116.0
12585.0,21,20,1211.0
12590.0,21,21,1312.0
12595.0,21,21,1417.0
12600.0,21,21,1522.0
12605.0,22,21,1627.0
12610.0,24,21,1732.0
12615.0,26,22,1840.0
12620.0,27,25,1960.0
12625.0,29,27,2093.0
12630.0,30,29,2232.0
12635.0,31,30,2380.0
12640.0,31,31,2533.0
12645.0,33,32,2690.0
12650.0,33,32,2850.0
12655.0,32,32,3010.0
12660.0,32,32,3170.0
12665.0,32,32,3330.0
12670.0,32,32,3490.0
12675.0,32,32,3650.0
12680.0,32,32,3810.0
12685.0,32,32,3970.0
12690.0,33,32,4130.0
12695.0,32,32,4290.0
12700.0,32,32,4450.0
12705.0,31,32,4610.0
12710.0,32,32,4770.0
12715.0,32,32,4930.0
12720.0,34,32,5090.0
12725.0,32,32,5250.0
12730.0,29,32,5410.0
12735.0,32,32,5570.0
12740.0,33,32,5730.0
12745.0,33,32,5890.0
12750.0,33,32,6050.0
12755.0,31,32,6210.0
12760.0,30,32,6370.0
12765.0,33,32,6530.0
12770.0,33,32,6690.0
12775.0,33,32,6850.0
12780.0,32,32,7010.0
12785.0,32,32,7170.0
12790.0,32,32,7330.0
12795.0,31,32,7490.0
12800.0,33,32,7650.0
12805.0,34,32,7810.0
12810.0,32,32,7970.0
12815.0,33,32,8130.0
12820.0,32,32,8290.0
12825.0,31,32,8450.0
12830.0,31,32,8610.0
12835.0,33,32,8770.0
12840.0,33,32,8930.0
12845.0,33,32,9090.0
12850.0,31,33,9252.0
12855.0,33,34,9418.0
12860.0,34,34,9588.0
12865.0,35,34,9758.0
12870.0,37,35,9931.0
12875.0,40,37,10111.0
12880.0,40,37,10296.0
12885.0,41,40,10494.0
12890.0,42,41,10698.0
12895.0,45,42,10907.0
12900.0,45,44,11124.0
12905.0,47,45,11349.0
12910.0,46,45,11574.0
12915.0,44,45,11799.0
12920.0,44,45,12024.0
12925.0,46,45,12249.0
12930.0,46,45,12474.0
12935.0,45,45,12699.0
12940.0,44,45,12924.0
12945.0,46,45,13149.0
12950.0,45,45,13374.0
12955.0,44,45,13599.0
12960.0,45,45,13824.0
12965.0,48,45,14049.0
12970.0,48,45,14274.0
12975.0,45,45,14499.0
12980.0,43,45,14724.0
12985.0,44,45,14949.0
12990.0,46,46,15179.0
12995.0,46,46,15409.0
13000.0,46,46,15639.0
13005.0,46,46,15869.0
13010.0,46,46,16099.0
13015.0,46,46,16329.0
13020.0,46,46,16559.0
13025.0,46,46,16789.0
13030.0,46,46,17019.0
13035.0,46,46,17249.0
13040.0,46,46,17479.0
13045.0,46,46,17709.0
13050.0,47,46,17939.0
13055.0,47,46,18169.0
13060.0,46,46,18399.0
13065.0,45,46,18629.0
13070.0,45,46,18859.0
13075.0,46,46,19089.0
13080.0,46,46,19319.0
13085.0,46,46,19549.0
13090.0,46,46,19779.0
13095.0,48,46,20009.0
13100.0,48,46,20239.0
13105.0,47,46,20469.0
13110.0,44,46,20699.0
13115.0,44,46,20929.0
13120.0,46,46,21159.0
13125.0,46,46,21389.0
13130.0,46,46,21619.0
13135.0,47,46,21849.0
13140.0,48,47,22080.0
13145.0,48,47,22315.0
13150.0,44,36,19987.0
13155.0,30,17,16473.0
13160.0,24,8,13464.0
13165.0,30,13,13505.0
13170.0,38,20,13590.0
13175.0,43,30,13729.0
13180.0,44,40,13913.0
13185.0,43,43,14126.0
13190.0,44,43,14341.0
13195.0,41,43,14556.0
13200.0,42,43,14771.0
13205.0,44,43,14986.0
13210.0,43,43,15201.0
13215.0,44,43,15416.0
13220.0,45,43,15631.0
13225.0,43,43,15846.0
13230.0,44,43,16061.0
13235.0,45,43,16276.0
13240.0,42,43,16491.0
13245.0,42,43,16706.0
13250.0,42,43,16921.0
13255.0,42,43,17136.0
13260.0,42,43,17351.0
13265.0,45,43,17566.0
13270.0,45,43,17781.0
13275.0,42,43,17996.0
13280.0,42,43,18211.0
13285.0,43,44,18430.0
13290.0,44,44,18650.0
13295.0,44,44,18870.0
13300.0,44,44,19090.0
13305.0,44,44,19310.0
13310.0,45,44,19530.0
13315.0,45,44,19750.0
13320.0,45,44,19970.0
13325.0,45,44,20190.0
13330.0,42,44,20410.0
13335.0,44,44,20630.0
13340.0,44,44,20850.0
13345.0,44,44,21070.0
13350.0,42,44,21290.0
13355.0,44,44,21510.0
13360.0,43,44,21730.0
13365.0,44,44,21950.0
13370.0,44,44,22170.0
13375.0,44,44,22390.0
13380.0,46,44,22610.0
13385.0,44,44,22830.0
13390.0,44,44,23050.0
13395.0,44,44,23270.0
13400.0,45,45,23491.0
13405.0,45,46,23719.0
13410.0,46,46,23949.0
13415.0,41,34,21060.0
13420.0,29,17,16962.0
13425.0,19,8,12601.0
13430.0,15,8,9438.0
13435.0,21,17,9502.0
13440.0,28,19,9597.0
13445.0,32,23,9705.0
13450.0,32,28,9834.0
13455.0,33,32,9989.0
13460.0,33,33,10153.0
13465.0,33,33,10318.0
13470.0,34,34,10484.0
13475.0,34,34,10654.0
13480.0,34,34,10824.0
13485.0,34,34,10994.0
13490.0,34,34,11164.0
13495.0,34,34,11334.0
13500.0,34,34,11504.0
13505.0,35,34,11674.0
13510.0,36,34,11844.0
13515.0,34,34,12014.0
13520.0,35,34,12184.0
13525.0,36,34,12354.0
13530.0,34,34,12524.0
13535.0,33,34,12694.0
13540.0,33,34,12864.0
13545.0,36,35,13037.0
13550.0,37,36,13214.0
13555.0,37,36,13394.0
13560.0,37,37,13578.0
13565.0,38,37,13763.0
13570.0,39,38,13951.0
13575.0,41,39,14143.0
13580.0,42,40,14342.0
13585.0,42,42,14549.0
13590.0,39,30,12694.0
13595.0,24,13,9007.0
13600.0,8,2,5094.0
13605.0,18,5,5103.0
13610.0,31,13,5151.0
13615.0,34,24,5248.0
13620.0,36,30,5390.0
13625.0,31,32,5549.0
13630.0,31,32,5709.0
13635.0,31,32,5869.0
13640.0,30,32,6029.0
13645.0,32,32,6189.0
13650.0,33,32,6349.0
13655.0,33,33,6510.0
13660.0,33,33,6675.0
13665.0,35,33,6840.0
13670.0,35,35,7014.0
13675.0,35,35,7189.0
13680.0,35,35,7364.0
13685.0,36,35,7539.0
13690.0,36,36,7719.0
13695.0,36,36,7899.0
13700.0,36,36,8079.0
13705.0,36,36,8259.0
13710.0,36,36,8439.0
13715.0,36,36,8619.0
13720.0,36,36,8799.0
13725.0,36,36,8979.0
13730.0,36,36,9159.0
13735.0,39,36,9339.0
13740.0,39,36,9519.0
13745.0,35,36,9699.0
13750.0,33,36,9879.0
13755.0,36,36,10059.0
13760.0,35,36,10239.0
13765.0,36,36,10419.0
13770.0,37,36,10599.0
13775.0,35,36,10779.0
13780.0,38,36,10959.0
13785.0,38,36,11139.0
13790.0,35,36,11319.0
13795.0,34,36,11499.0
13800.0,37,36,11679.0
13805.0,36,36,11859.0
13810.0,34,36,12039.0
13815.0,37,36,12219.0
13820.0,38,36,12399.0
13825.0,37,36,12579.0
13830.0,39,36,12759.0
13835.0,38,36,12939.0
13840.0,34,36,13119.0
13845.0,33,36,13299.0
13850.0,35,36,13479.0
13855.0,37,36,13659.0
13860.0,39,36,13839.0
13865.0,39,37,14024.0
13870.0,39,39,14217.0
13875.0,40,39,14412.0
13880.0,41,40,14609.0
13885.0,42,41,14814.0
13890.0,43,42,15024.0
13895.0,43,42,15234.0
13900.0,42,42,15444.0
13905.0,42,42,15654.0
13910.0,43,42,15864.0
13915.0,44,42,16074.0
13920.0,42,42,16284.0
13925.0,41,42,16494.0
13930.0,38,42,16704.0
13935.0,42,42,16914.0
13940.0,42,42,17124.0
13945.0,43,42,17334.0
13950.0,44,42,17544.0
13955.0,41,42,17754.0
13960.0,42,42,17964.0
13965.0,41,42,18174.0
13970.0,42,42,18384.0
13975.0,41,42,18594.0
13980.0,42,42,18804.0
13985.0,41,42,19014.0
13990.0,41,42,19224.0
13995.0,43,42,19434.0
14000.0,42,42,19644.0
14005.0,41,42,19854.0
14010.0,42,42,20064.0
14015.0,42,42,20274.0
14020.0,42,42,20484.0
14025.0,42,42,20694.0
14030.0,42,42,20904.0
14035.0,44,42,21114.0
14040.0,44,42,21324.0
14045.0,42,42,21534.0
14050.0,40,42,21744.0
14055.0,41,42,21954.0
14060.0,38,30,19432.0
14065.0,22,13,14450.0
14070.0,9,3,9744.0
14075.0,16,4,9158.0
14080.0,26,13,9202.0
14085.0,31,19,9290.0
14090.0,31,26,9406.0
14095.0,31,32,9556.0
14100.0,33,32,9716.0
14105.0,34,32,9876.0
14110.0,32,32,10036.0
14115.0,30,32,10196.0
14120.0,31,32,10356.0
14125.0,33,32,10516.0
14130.0,31,23,8605.0
14135.0,23,12,6674.0
14140.0,15,9,4787.0
14145.0,16,5,4572.0
14150.0,18,12,4612.0
14155.0,22,14,4676.0
14160.0,24,21,4765.0
14165.0,23,24,4883.0
14170.0,25,24,5003.0
14175.0,27,26,5127.0
14180.0,27,26,5257.0
14185.0,28,27,5388.0
14190.0,29,27,5523.0
14195.0,29,28,5660.0
14200.0,31,29,5801.0
14205.0,31,29,5946.0
14210.0,33,31,6099.0
14215.0,30,20,4927.0
14220.0,18,11,4626.0
14225.0,11,7,4444.0
14230.0,16,6,4473.0
14235.0,21,10,4408.0
14240.0,25,14,4468.0
14245.0,27,20,4451.0
14250.0,29,25,4566.0
14255.0,27,26,4695.0
14260.0,26,26,4825.0
14265.0,27,26,4955.0
14270.0,26,26,5085.0
14275.0,24,26,5215.0
14280.0,25,26,5345.0
14285.0,26,26,5475.0
14290.0,26,26,5605.0
14295.0,27,26,5735.0
14300.0,26,26,5865.0
14305.0,26,26,5995.0
14310.0,26,26,6125.0
14315.0,26,26,6255.0
14320.0,26,26,6385.0
14325.0,25,26,6515.0
14330.0,26,26,6645.0
14335.0,26,26,6775.0
14340.0,27,26,6905.0
14345.0,26,26,7035.0
14350.0,28,26,7165.0
14355.0,28,27,7296.0
14360.0,29,29,7437.0
14365.0,30,30,7585.0
14370.0,31,30,7735.0
14375.0,32,31,7888.0
14380.0,33,32,8047.0
14385.0,34,32,8207.0
14390.0,34,32,8367.0
14395.0,32,32,8527.0
14400.0,29,32,8687.0
14405.0,30,32,8847.0
14410.0,35,32,9007.0
14415.0,34,32,9167.0
14420.0,31,33,9332.0
14425.0,31,21,8013.0
14430.0,20,12,7140.0
14435.0,15,6,5832.0
14440.0,18,3,5845.0
14445.0,17,9,5873.0
14450.0,17,16,5938.0
14455.0,18,19,6026.0
14460.0,19,19,6121.0
14465.0,18,19,6216.0
14470.0,19,19,6311.0
14475.0,20,19,6406.0
14480.0,21,20,6504.0
14485.0,21,21,6606.0
14490.0,22,21,6711.0
14495.0,23,21,6816.0
14500.0,25,22,6923.0
14505.0,26,23,7037.0
14510.0,27,25,7162.0
14515.0,27,26,7290.0
14520.0,27,27,7423.0
14525.0,27,27,7558.0
14530.0,28,27,7693.0
14535.0,30,28,7829.0
14540.0,30,29,7970.0
14545.0,29,29,8115.0
14550.0,30,29,8260.0
14555.0,28,29,8405.0
14560.0,29,29,8550.0
14565.0,31,29,8695.0
14570.0,29,29,8840.0
14575.0,27,29,8985.0
14580.0,27,29,9130.0
14585.0,29,29,9275.0
14590.0,30,29,9420.0
14595.0,29,29,9565.0
14600.0,30,29,9710.0
14605.0,28,29,9855.0
14610.0,27,29,10000.0
14615.0,32,29,10145.0
14620.0,32,31,10294.0
14625.0,32,33,10454.0
14630.0,33,33,10619.0
14635.0,34,33,10784.0
14640.0,35,35,10955.0
14645.0,36,35,11130.0
14650.0,37,37,11312.0
14655.0,37,37,11497.0
14660.0,37,37,11682.0
14665.0,37,37,11867.0
14670.0,37,37,12052.0
14675.0,37,37,12237.0
14680.0,37,37,12422.0
14685.0,38,37,12607.0
14690.0,39,37,12792.0
14695.0,37,37,12977.0
14700.0,35,37,13162.0
14705.0,36,37,13347.0
14710.0,37,37,13532.0
14715.0,37,37,13717.0
14720.0,38,37,13902.0
14725.0,39,37,14087.0
14730.0,40,38,14274.0
14735.0,42,40,14470.0
14740.0,42,41,14672.0
14745.0,44,42,14881.0
14750.0,45,44,15097.0
14755.0,45,45,15319.0
14760.0,45,45,15544.0
14765.0,46,45,15769.0
14770.0,45,45,15994.0
14775.0,45,45,16219.0
14780.0,46,45,16444.0
14785.0,46,45,16669.0
14790.0,43,45,16894.0
14795.0,44,45,17119.0
14800.0,45,45,17344.0
14805.0,44,45,17569.0
14810.0,43,45,17794.0
14815.0,45,45,18019.0
14820.0,45,45,18244.0
14825.0,45,45,18469.0
14830.0,45,45,18694.0
14835.0,45,45,18919.0
14840.0,45,45,19144.0
14845.0,45,45,19369.0
14850.0,45,45,19594.0
14855.0,45,45,19819.0
14860.0,45,45,20044.0
14865.0,45,45,20269.0
14870.0,45,45,20494.0
14875.0,45,45,20719.0
14880.0,45,45,20944.0
14885.0,45,45,21169.0
14890.0,40,33,18641.0
14895.0,25,13,13486.0
14900.0,7,3,8005.0
14905.0,13,3,8011.0
14910.0,24,12,8057.0
14915.0,31,19,8139.0
14920.0,32,27,8258.0
14925.0,33,32,8408.0
14930.0,35,32,8568.0
14935.0,33,32,8728.0
14940.0,31,32,8888.0
14945.0,33,32,9048.0
14950.0,32,32,9208.0
14955.0,33,32,9368.0
14960.0,32,32,9528.0
14965.0,32,32,9688.0
14970.0,31,32,9848.0
14975.0,30,32,10008.0
14980.0,31,32,10168.0
14985.0,33,32,10328.0
14990.0,33,32,10488.0
14995.0,32,32,10648.0
15000.0,31,32,10808.0
15005.0,32,32,10968.0
15010.0,33,32,11128.0
15015.0,33,33,11293.0
15020.0,33,33,11458.0
15025.0,34,33,11623.0
15030.0,34,33,11788.0
15035.0,32,22,9840.0
15040.0,20,12,7922.0
15045.0,6,6,6731.0
15050.0,9,6,4151.0
15055.0,13,5,4172.0
15060.0,16,7,4195.0
15065.0,24,14,4244.0
15070.0,27,18,4322.0
15075.0,24,25,4429.0
15080.0,27,26,4559.0
15085.0,27,26,4689.0
15090.0,25,26,4819.0
15095.0,25,26,4949.0
15100.0,28,26,5079.0
15105.0,28,26,5209.0
15110.0,24,26,5339.0
15115.0,26,26,5469.0
15120.0,28,26,5599.0
15125.0,26,26,5729.0
15130.0,24,26,5859.0
15135.0,29,26,5989.0
15140.0,29,26,6119.0
15145.0,23,26,6249.0
15150.0,25,26,6379.0
15155.0,28,26,6509.0
15160.0,28,27,6644.0
15165.0,29,28,6781.0
15170.0,29,28,6921.0
15175.0,29,29,7064.0
15180.0,31,29,7209.0
15185.0,31,29,7354.0
15190.0,31,31,7507.0
15195.0,31,31,7662.0
15200.0,31,31,7817.0
15205.0,31,31,7972.0
15210.0,31,31,8127.0
15215.0,31,31,8282.0
15220.0,31,31,8437.0
15225.0,31,31,8592.0
15230.0,31,31,8747.0
15235.0,31,31,8902.0
15240.0,32,31,9057.0
15245.0,33,31,9212.0
15250.0,28,22,7988.0
15255.0,20,13,7274.0
15260.0,16,9,6509.0
15265.0,18,6,6520.0
15270.0,20,11,6564.0
15275.0,24,15,6628.0
15280.0,25,23,6727.0
15285.0,27,25,6850.0
15290.0,30,26,6980.0
15295.0,27,26,7110.0
15300.0,23,26,7240.0
15305.0,24,26,7370.0
15310.0,28,26,7500.0
15315.0,27,26,7630.0
15320.0,26,26,7760.0
15325.0,26,26,7890.0
15330.0,25,26,8020.0
15335.0,24,26,8150.0
15340.0,26,26,8280.0
15345.0,28,26,8410.0
15350.0,26,26,8540.0
15355.0,25,26,8670.0
15360.0,25,26,8800.0
15365.0,26,26,8930.0
15370.0,26,26,9060.0
15375.0,26,26,9190.0
15380.0,27,26,9320.0
15385.0,27,26,9450.0
15390.0,26,26,9580.0
15395.0,24,26,9710.0
15400.0,25,26,9840.0
15405.0,26,26,9970.0
15410.0,26,26,10100.0
15415.0,26,26,10230.0
15420.0,27,26,10360.0
15425.0,29,26,10490.0
15430.0,27,26,10620.0
15435.0,24,26,10750.0
15440.0,24,26,10880.0
15445.0,25,26,11010.0
15450.0,26,26,11140.0
15455.0,26,26,11270.0
15460.0,26,26,11400.0
15465.0,26,26,11530.0
15470.0,26,26,11660.0
15475.0,28,26,11790.0
15480.0,29,26,11920.0
15485.0,30,29,12058.0
15490.0,31,29,12203.0
15495.0,32,30,12351.0
15500.0,32,31,12503.0
15505.0,32,32,12662.0
15510.0,32,32,12822.0
15515.0,32,32,12982.0
15520.0,32,32,13142.0
15525.0,32,32,13302.0
15530.0,32,32,13462.0
15535.0,32,32,13622.0
15540.0,32,32,13782.0
15545.0,32,32,13942.0
15550.0,32,32,14102.0
15555.0,32,32,14262.0
15560.0,33,32,14422.0
15565.0,32,32,14582.0
15570.0,33,32,14742.0
15575.0,35,32,14902.0
15580.0,32,32,15062.0
15585.0,29,32,15222.0
15590.0,30,32,15382.0
15595.0,31,32,15542.0
15600.0,31,32,15702.0
15605.0,32,32,15862.0
15610.0,33,32,16022.0
15615.0,34,32,16182.0
15620.0,33,32,16342.0
15625.0,28,32,16502.0
15630.0,30,32,16662.0
15635.0,34,32,16822.0
15640.0,33,32,16982.0
15645.0,32,32,17142.0
15650.0,30,32,17302.0
15655.0,31,32,17462.0
15660.0,32,32,17622.0
15665.0,32,32,17782.0
15670.0,33,32,17942.0
15675.0,34,32,18102.0
15680.0,31,32,18262.0
15685.0,31,32,18422.0
15690.0,33,32,18582.0
15695.0,34,32,18742.0
15700.0,32,32,18902.0
15705.0,31,32,19062.0
15710.0,31,32,19222.0
15715.0,32,32,19382.0
15720.0,32,32,19542.0
15725.0,32,32,19702.0
15730.0,33,32,19862.0
15735.0,35,32,20022.0
15740.0,33,32,20182.0
15745.0,31,32,20342.0
15750.0,31,32,20502.0
15755.0,30,32,20662.0
15760.0,32,32,20822.0
15765.0,32,32,20982.0
15770.0,32,32,21142.0
15775.0,32,32,21302.0
15780.0,32,32,21462.0
15785.0,32,32,21622.0
15790.0,32,32,21782.0
15795.0,32,32,21942.0
15800.0,32,32,22102.0
15805.0,33,32,22262.0
15810.0,34,32,22422.0
15815.0,32,32,22582.0
15820.0,29,21,19794.0
15825.0,22,14,17740.0
15830.0,15,7,14929.0
15835.0,21,6,14939.0
15840.0,21,11,14980.0
15845.0,21,15,15047.0
15850.0,26,21,15139.0
15855.0,28,27,15266.0
15860.0,29,27,15401.0
15865.0,30,28,15538.0
15870.0,31,30,15684.0
15875.0,31,30,15834.0
15880.0,31,31,15987.0
15885.0,31,31,16142.0
15890.0,31,31,16297.0
15895.0,31,31,16452.0
15900.0,31,31,16607.0
15905.0,32,31,16762.0
15910.0,33,31,16917.0
15915.0,33,31,17072.0
15920.0,31,31,17227.0
15925.0,31,31,17382.0
15930.0,32,31,17537.0
15935.0,31,31,17692.0
15940.0,31,31,17847.0
15945.0,32,31,18002.0
15950.0,30,31,18157.0
15955.0,29,31,18312.0
15960.0,29,31,18467.0
15965.0,30,31,18622.0
15970.0,31,31,18777.0
15975.0,32,31,18932.0
15980.0,34,31,19087.0
15985.0,29,31,19242.0
15990.0,29,31,19397.0
15995.0,33,31,19552.0
16000.0,27,21,16829.0
16005.0,18,13,15222.0
16010.0,12,4,12409.0
16015.0,16,3,12412.0
16020.0,22,8,12441.0
16025.0,26,14,12495.0
16030.0,26,20,12584.0
16035.0,24,20,10647.0
16040.0,16,10,7701.0
16045.0,8,2,4233.0
16050.0,9,0,2063.0
16055.0,16,2,2067.0
16060.0,20,8,2097.0
16065.0,22,14,2157.0
16070.0,25,22,2248.0
16075.0,25,25,2368.0
16080.0,23,20,1357.0
16085.0,19,11,418.0
16090.0,12,4,283.0
16095.0,12,3,251.0
16100.0,14,3,224.0
16105.0,20,10,256.0
16110.0,25,17,328.0
16115.0,27,23,433.0
16120.0,28,25,558.0
16125.0,29,27,689.0
16130.0,30,29,828.0
16135.0,30,29,973.0
16140.0,30,30,1122.0
16145.0,31,30,1272.0
16150.0,33,30,1422.0
16155.0,34,31,1574.0
16160.0,36,34,1737.0
16165.0,35,34,1907.0
16170.0,32,34,2077.0
16175.0,34,34,2247.0
16180.0,35,34,2417.0
16185.0,29,22,2200.0
16190.0,14,6,1581.0
16195.0,-5,1,778.0
16200.0,2,2,774.0
16205.0,10,8,808.0
16210.0,11,10,857.0
16215.0,8,10,907.0
16220.0,10,10,957.0
16225.0,11,10,956.0
16230.0,9,10,1006.0
16235.0,10,10,1056.0
16240.0,11,10,1142.0
16245.0,10,10,1151.0
16250.0,10,10,1201.0
16255.0,10,10,1282.0
16260.0,10,10,1332.0
16265.0,10,10,1382.0
16270.0,9,10,1432.0
16275.0,10,10,1482.0
16280.0,10,10,1532.0
16285.0,11,10,1582.0
16290.0,12,10,1632.0
16295.0,8,10,1682.0
16300.0,9,10,1732.0
16305.0,11,10,1782.0
16310.0,12,10,1832.0
16315.0,11,10,1882.0
16320.0,8,10,1932.0
16325.0,7,3,1416.0
16330.0,-1,2,602.0
16335.0,-3,2,16.0
16340.0,1,0,9.0
16345.0,0,0,0.0
16350.0,1,2,5.0
16355.0,2,2,15.0
16360.0,2,2,25.0
16365.0,3,2,35.0
16370.0,3,3,46.0
16375.0,4,3,61.0
16380.0,7,3,76.0
16385.0,6,0,49.0
16390.0,0,1,1.0
16395.0,1,4,17.0
16400.0,3,0,13.0
16405.0,-3,0,0.0
16410.0,-3,0,0.0
16415.0,2,0,0.0
16420.0,2,1,5.0
16425.0,4,1,10.0
16430.0,4,0,0.0
16435.0,1,1,1.0
16440.0,2,2,10.0
16445.0,4,4,28.0
16450.0,5,4,48.0
16455.0,6,5,72.0
16460.0,7,6,100.0
16465.0,8,6,130.0
16470.0,8,2,89.0
16475.0,0,0,18.0
16480.0,-3,0,0.0
16485.0,3,2,4.0
16490.0,6,2,14.0
16495.0,6,5,34.0
16500.0,2,0,15.0
16505.0,-5,0,0.0
16510.0,-2,0,0.0
16515.0,0,0,0.0
16520.0,-1,0,0.0
16525.0,1,0,0.0
16530.0,2,0,0.0
16535.0,-1,0,0.0
16540.0,-2,0,0.0
16545.0,0,0,0.0
16550.0,0,0,0.0
16555.0,1,0,0.0
16560.0,2,0,0.0
16565.0,0,0,0.0
16570.0,-1,0,0.0
16575.0,1,0,0.0
16580.0,-2,0,0.0
16585.0,-1,0,0.0
16590.0,0,0,0.0
16595.0,1,0,0.0
16600.0,1,0,0.0
16605.0,0,0,0.0
16610.0,1,1,3.0
16615.0,2,1,8.0
16620.0,2,0,0.0
16625.0,-2,0,0.0
16630.0,-2,0,0.0
16635.0,0,0,0.0
16640.0,1,0,0.0
16645.0,2,1,1.0
16650.0,2,1,6.0
16655.0,4,2,13.0
16660.0,3,0,0.0
16665.0,-4,0,0.0
16670.0,-3,0,0.0
16675.0,1,0,0.0
16680.0,1,1,4.0
16685.0,3,1,9.0
16690.0,2,1,14.0
16695.0,2,1,19.0
16700.0,3,0,0.0
16705.0,3,1,3.0
16710.0,6,3,17.0
16715.0,9,4,37.0
16720.0,9,6,63.0
16725.0,8,7,98.0
16730.0,6,7,133.0
16735.0,4,7,168.0
16740.0,6,7,203.0
16745.0,7,7,238.0
16750.0,7,7,273.0
16755.0,7,7,308.0
16760.0,8,7,343.0
16765.0,8,7,378.0
16770.0,7,7,413.0
16775.0,7,7,448.0
16780.0,7,7,483.0
16785.0,6,7,518.0
16790.0,6,7,553.0
16795.0,8,7,588.0
16800.0,7,7,623.0
16805.0,7,7,658.0
16810.0,8,7,693.0
16815.0,8,7,728.0
16820.0,7,7,763.0
16825.0,6,7,798.0
16830.0,8,7,833.0
16835.0,8,7,868.0
16840.0,8,7,903.0
16845.0,6,7,938.0
16850.0,5,7,973.0
16855.0,6,7,1008.0
16860.0,7,7,1043.0
16865.0,7,7,1078.0
16870.0,8,7,1113.0
16875.0,8,7,1148.0
16880.0,8,7,1183.0
16885.0,10,7,1218.0
16890.0,7,7,1253.0
16895.0,5,7,1288.0
16900.0,7,7,1323.0
16905.0,8,7,1358.0
16910.0,7,7,1393.0
16915.0,7,7,1428.0
16920.0,8,7,1463.0
16925.0,9,7,1498.0
16930.0,9,9,1538.0
16935.0,9,9,1583.0
16940.0,9,9,1628.0
16945.0,10,9,1673.0
16950.0,11,9,1718.0
16955.0,11,11,1766.0
16960.0,12,11,1821.0
16965.0,13,11,1876.0
16970.0,13,13,1939.0
16975.0,13,13,2004.0
16980.0,14,13,2069.0
16985.0,13,13,2134.0
16990.0,12,13,2199.0
16995.0,13,13,2264.0
17000.0,13,13,2329.0
17005.0,14,13,2394.0
17010.0,17,13,2459.0
17015.0,16,13,2524.0
17020.0,16,14,2590.0
17025.0,19,16,2667.0
17030.0,16,16,2747.0
17035.0,14,16,2827.0
17040.0,16,16,2907.0
17045.0,14,16,2987.0
17050.0,14,16,3067.0
17055.0,16,16,3147.0
17060.0,16,16,3227.0
17065.0,16,16,3307.0
17070.0,19,16,3387.0
17075.0,18,16,3467.0
17080.0,15,16,3547.0
17085.0,16,16,3627.0
17090.0,19,17,3708.0
17095.0,19,18,3798.0
17100.0,21,19,3892.0
17105.0,21,19,3987.0
17110.0,22,21,4092.0
17115.0,23,21,4197.0
17120.0,24,23,4308.0
17125.0,24,23,4423.0
17130.0,25,24,4542.0
17135.0,27,24,4662.0
17140.0,28,27,4791.0
17145.0,27,27,4926.0
17150.0,26,27,5061.0
17155.0,27,27,5196.0
17160.0,29,27,5331.0
17165.0,28,27,5466.0
17170.0,25,27,5601.0
17175.0,26,27,5736.0
17180.0,27,27,5871.0
17185.0,28,27,6006.0
17190.0,29,27,6141.0
17195.0,25,27,6276.0
17200.0,25,27,6411.0
17205.0,27,27,6546.0
17210.0,28,27,6681.0
17215.0,29,27,6816.0
17220.0,27,27,6951.0
17225.0,27,27,7086.0
17230.0,27,27,7221.0
17235.0,26,27,7356.0
17240.0,25,27,7491.0
17245.0,27,27,7626.0
17250.0,28,27,7761.0
17255.0,28,28,7901.0
17260.0,30,28,8041.0
17265.0,27,17,6629.0
17270.0,12,1,3839.0
17275.0,0,2,1858.0
17280.0,3,4,1877.0
