step_time,reward,total_stopped,total_wait_time
20100.0,52,50,49121.0
20110.0,39,21,38037.0
20120.0,30,17,34839.0
20130.0,42,24,35029.0
20140.0,49,42,35345.0
20150.0,50,50,35831.0
20160.0,50,50,36331.0
20170.0,50,50,36831.0
20180.0,51,50,37331.0
20190.0,49,50,37831.0
20200.0,50,50,38331.0
20210.0,50,50,38831.0
20220.0,50,50,39331.0
20230.0,50,50,39831.0
20240.0,50,50,40331.0
20250.0,50,50,40831.0
20260.0,50,50,41331.0
20270.0,50,50,41831.0
20280.0,50,50,42331.0
20290.0,51,50,42831.0
20300.0,52,50,43331.0
20310.0,49,50,43831.0
20320.0,51,50,44331.0
20330.0,50,50,44831.0
20340.0,51,50,45331.0
20350.0,50,50,45831.0
20360.0,49,50,46331.0
20370.0,50,50,46831.0
20380.0,50,50,47331.0
20390.0,49,50,47831.0
20400.0,53,50,48331.0
20410.0,50,50,48831.0
20420.0,51,50,49331.0
20430.0,48,50,49831.0
20440.0,51,50,50331.0
20450.0,50,50,50831.0
20460.0,52,50,51331.0
20470.0,47,50,51831.0
20480.0,51,50,52331.0
20490.0,36,20,38696.0
20500.0,27,15,34351.0
20510.0,36,18,32884.0
20520.0,50,39,33175.0
20530.0,50,50,33656.0
20540.0,51,50,34156.0
20550.0,50,50,34656.0
20560.0,50,50,35156.0
20570.0,49,50,35656.0
20580.0,51,50,36156.0
20590.0,52,50,36656.0
20600.0,48,50,37156.0
20610.0,51,50,37656.0
20620.0,50,50,38156.0
20630.0,48,50,38656.0
20640.0,51,50,39156.0
20650.0,50,50,39656.0
20660.0,50,50,40156.0
20670.0,50,50,40656.0
20680.0,50,50,41156.0
20690.0,50,50,41656.0
20700.0,52,50,42156.0
20710.0,50,50,42656.0
20720.0,51,50,43156.0
20730.0,48,50,43656.0
20740.0,50,50,44156.0
20750.0,50,50,44656.0
20760.0,50,50,45156.0
20770.0,50,50,45656.0
20780.0,50,50,46156.0
20790.0,51,50,46656.0
20800.0,53,50,47156.0
20810.0,47,50,47656.0
20820.0,50,50,48156.0
20830.0,50,50,48656.0
20840.0,50,50,49156.0
20850.0,51,50,49656.0
20860.0,48,50,50156.0
20870.0,50,50,50656.0
20880.0,50,50,51156.0
20890.0,50,50,51656.0
20900.0,50,50,52156.0
20910.0,52,50,52656.0
20920.0,50,50,53156.0
20930.0,51,50,53656.0
20940.0,50,50,54156.0
20950.0,50,50,54656.0
20960.0,51,50,55156.0
20970.0,48,50,55656.0
20980.0,51,50,56156.0
20990.0,48,50,56656.0
21000.0,50,50,57156.0
21010.0,50,50,57656.0
21020.0,53,50,58156.0
21030.0,49,50,58656.0
21040.0,50,50,59156.0
21050.0,54,50,59656.0
21060.0,50,50,60156.0
21070.0,45,50,60656.0
21080.0,51,50,61156.0
21090.0,48,50,61656.0
21100.0,38,24,50975.0
21110.0,28,18,44356.0
21120.0,42,24,44553.0
21130.0,48,42,44877.0
21140.0,50,50,45363.0
21150.0,50,50,45863.0
21160.0,50,50,46363.0
21170.0,50,50,46863.0
21180.0,50,50,47363.0
21190.0,52,50,47863.0
21200.0,53,50,48363.0
21210.0,47,50,48863.0
21220.0,50,50,49363.0
21230.0,49,50,49863.0
21240.0,50,50,50363.0
21250.0,50,50,50863.0
21260.0,50,50,51363.0
21270.0,50,50,51863.0
21280.0,50,50,52363.0
21290.0,51,50,52863.0
21300.0,49,50,53363.0
21310.0,49,50,53863.0
21320.0,50,50,54363.0
21330.0,50,50,54863.0
21340.0,50,50,55363.0
21350.0,50,50,55863.0
21360.0,51,50,56363.0
21370.0,50,50,56863.0
21380.0,50,50,57363.0
21390.0,48,50,57863.0
21400.0,50,50,58363.0
21410.0,50,50,58863.0
21420.0,51,50,59363.0
21430.0,51,50,59863.0
21440.0,50,50,60363.0
21450.0,49,50,60863.0
21460.0,50,50,61363.0
21470.0,50,50,61863.0
21480.0,51,50,62363.0
21490.0,51,50,62863.0
21500.0,49,50,63363.0
21510.0,50,50,63863.0
21520.0,49,50,64363.0
21530.0,50,50,64863.0
21540.0,50,50,65363.0
21550.0,51,50,65863.0
21560.0,38,22,48234.0
21570.0,33,16,40553.0
21580.0,39,22,40256.0
21590.0,49,42,40565.0
21600.0,50,50,41049.0
21610.0,49,50,41549.0
21620.0,50,50,42049.0
21630.0,51,50,42549.0
21640.0,50,50,43049.0
21650.0,51,50,43549.0
21660.0,50,50,44049.0
21670.0,49,50,44549.0
21680.0,48,50,45049.0
21690.0,50,50,45549.0
21700.0,52,50,46049.0
21710.0,48,50,46549.0
21720.0,50,50,47049.0
21730.0,50,50,47549.0
21740.0,53,50,48049.0
21750.0,48,50,48549.0
21760.0,49,50,49049.0
21770.0,51,50,49549.0
21780.0,49,50,50049.0
21790.0,52,50,50549.0
21800.0,49,50,51049.0
21810.0,51,50,51549.0
21820.0,50,50,52049.0
21830.0,49,50,52549.0
21840.0,49,50,53049.0
21850.0,50,50,53549.0
21860.0,50,50,54049.0
21870.0,50,50,54549.0
21880.0,50,50,55049.0
21890.0,52,50,55549.0
21900.0,49,50,56049.0
21910.0,51,50,56549.0
21920.0,48,50,57049.0
21930.0,49,50,57549.0
21940.0,50,50,58049.0
21950.0,50,50,58549.0
21960.0,50,50,59049.0
21970.0,50,50,59549.0
21980.0,50,50,60049.0
21990.0,50,50,60549.0
22000.0,50,50,61049.0
22010.0,50,50,61549.0
22020.0,51,50,62049.0
22030.0,49,50,62549.0
22040.0,50,50,63049.0
22050.0,51,50,63549.0
22060.0,49,50,64049.0
22070.0,51,50,64549.0
22080.0,49,50,65049.0
22090.0,51,50,65549.0
22100.0,52,50,66049.0
22110.0,48,50,66549.0
22120.0,50,50,67049.0
22130.0,50,50,67549.0
22140.0,50,50,68049.0
22150.0,49,50,68549.0
22160.0,50,50,69049.0
22170.0,49,50,69549.0
22180.0,51,50,70049.0
22190.0,51,50,70549.0
22200.0,48,50,71049.0
22210.0,50,50,71549.0
22220.0,50,50,72049.0
22230.0,50,50,72549.0
22240.0,51,50,73049.0
22250.0,49,50,73549.0
22260.0,50,50,74049.0
22270.0,50,50,74549.0
22280.0,49,50,75049.0
22290.0,50,50,75549.0
22300.0,50,50,76049.0
22310.0,50,50,76549.0
22320.0,50,50,77049.0
22330.0,52,50,77549.0
22340.0,49,50,78049.0
22350.0,51,50,78549.0
22360.0,49,50,79049.0
22370.0,50,50,79549.0
22380.0,50,50,80049.0
22390.0,51,50,80549.0
22400.0,49,50,81049.0
22410.0,49,50,81549.0
22420.0,49,50,82049.0
22430.0,49,50,82549.0
22440.0,50,50,83049.0
22450.0,53,50,83549.0
22460.0,47,50,84049.0
22470.0,50,50,84549.0
22480.0,49,50,85049.0
22490.0,50,50,85549.0
22500.0,49,50,86049.0
22510.0,50,50,86549.0
22520.0,50,50,87049.0
22530.0,50,50,87549.0
22540.0,51,50,88049.0
22550.0,51,50,88549.0
22560.0,50,50,89049.0
22570.0,50,50,89549.0
22580.0,50,50,90049.0
22590.0,50,50,90549.0
22600.0,51,50,91049.0
22610.0,52,50,91549.0
22620.0,48,50,92049.0
22630.0,49,50,92549.0
22640.0,50,50,93049.0
22650.0,48,50,93549.0
22660.0,50,50,94049.0
22670.0,50,50,94549.0
22680.0,50,50,95049.0
22690.0,50,50,95549.0
22700.0,50,50,96049.0
22710.0,50,50,96549.0
22720.0,51,50,97049.0
22730.0,52,50,97549.0
22740.0,49,50,98049.0
22750.0,49,50,98549.0
22760.0,52,50,99049.0
22770.0,50,50,99549.0
22780.0,51,50,100049.0
22790.0,50,50,100549.0
22800.0,51,50,101049.0
22810.0,51,50,101549.0
22820.0,52,50,102049.0
22830.0,48,50,102549.0
22840.0,51,50,103049.0
22850.0,49,50,103549.0
22860.0,50,50,104049.0
22870.0,50,50,104549.0
22880.0,50,50,105049.0
22890.0,50,50,105549.0
22900.0,50,50,106049.0
22910.0,52,50,106549.0
22920.0,48,50,107049.0
22930.0,50,50,107549.0
22940.0,50,50,108049.0
22950.0,50,50,108549.0
22960.0,50,50,109049.0
22970.0,50,50,109549.0
22980.0,50,50,110049.0
22990.0,50,50,110549.0
23000.0,50,50,111049.0
23010.0,50,50,111549.0
23020.0,50,50,112049.0
23030.0,50,50,112549.0
23040.0,50,50,113049.0
23050.0,50,50,113549.0
23060.0,51,50,114049.0
23070.0,53,50,114549.0
23080.0,51,50,115049.0
23090.0,49,50,115549.0
23100.0,50,50,116049.0
23110.0,48,50,116549.0
23120.0,50,50,117049.0
23130.0,50,50,117549.0
23140.0,50,50,118049.0
23150.0,50,50,118549.0
23160.0,50,50,119049.0
23170.0,50,50,119549.0
23180.0,50,50,120049.0
23190.0,53,50,120549.0
23200.0,49,50,121049.0
23210.0,47,50,121549.0
23220.0,51,50,122049.0
23230.0,49,50,122549.0
23240.0,52,50,123049.0
23250.0,48,50,123549.0
23260.0,53,50,124049.0
23270.0,50,50,124549.0
23280.0,51,50,125049.0
23290.0,49,50,125549.0
23300.0,49,50,126049.0
23310.0,50,50,126549.0
23320.0,50,50,127049.0
23330.0,50,50,127549.0
23340.0,50,50,128049.0
23350.0,52,50,128549.0
23360.0,48,50,129049.0
23370.0,51,50,129549.0
23380.0,49,50,130049.0
23390.0,51,50,130549.0
23400.0,50,50,131049.0
23410.0,49,50,131549.0
23420.0,50,50,132049.0
23430.0,49,50,132549.0
23440.0,50,50,133049.0
23450.0,50,50,133549.0
23460.0,52,50,134049.0
23470.0,48,50,134549.0
23480.0,53,50,135049.0
23490.0,49,50,135549.0
23500.0,50,50,136049.0
23510.0,50,50,136549.0
23520.0,48,50,137049.0
23530.0,50,50,137549.0
23540.0,50,50,138049.0
23550.0,50,50,138549.0
23560.0,50,50,139049.0
23570.0,50,50,139549.0
23580.0,50,50,140049.0
23590.0,50,50,140549.0
23600.0,50,50,141049.0
23610.0,52,50,141549.0
23620.0,48,50,142049.0
23630.0,53,50,142549.0
23640.0,50,50,143049.0
23650.0,49,50,143549.0
23660.0,53,50,144049.0
23670.0,48,50,144549.0
23680.0,50,50,145049.0
23690.0,49,50,145549.0
23700.0,50,50,146049.0
23710.0,50,50,146549.0
23720.0,50,50,147049.0
23730.0,50,50,147549.0
23740.0,52,50,148049.0
23750.0,50,50,148549.0
23760.0,50,50,149049.0
23770.0,49,50,149549.0
23780.0,50,50,150049.0
23790.0,49,50,150549.0
23800.0,50,50,151049.0
23810.0,51,50,151549.0
23820.0,49,50,152049.0
23830.0,49,50,152549.0
23840.0,49,50,153049.0
23850.0,50,50,153549.0
23860.0,50,50,154049.0
23870.0,52,50,154549.0
23880.0,49,50,155049.0
23890.0,49,50,155549.0
23900.0,53,50,156049.0
23910.0,51,50,156549.0
23920.0,48,50,157049.0
23930.0,50,50,157549.0
23940.0,50,50,158049.0
23950.0,50,50,158549.0
23960.0,50,50,159049.0
23970.0,50,50,159549.0
23980.0,50,50,160049.0
23990.0,50,50,160549.0
24000.0,50,50,161049.0
24010.0,50,50,161549.0
24020.0,52,50,162049.0
24030.0,52,50,162549.0
24040.0,47,50,163049.0
24050.0,49,50,163549.0
24060.0,50,50,164049.0
24070.0,50,50,164549.0
24080.0,50,50,165049.0
24090.0,50,50,165549.0
24100.0,50,50,166049.0
24110.0,50,50,166549.0
24120.0,50,50,167049.0
24130.0,50,50,167549.0
24140.0,52,50,168049.0
24150.0,50,50,168549.0
24160.0,50,50,169049.0
24170.0,50,50,169549.0
24180.0,39,21,141066.0
24190.0,33,17,114416.0
24200.0,42,26,112025.0
24210.0,48,41,112341.0
24220.0,50,50,112828.0
24230.0,50,50,113328.0
24240.0,50,50,113828.0
24250.0,50,50,114328.0
24260.0,52,50,114828.0
24270.0,49,50,115328.0
24280.0,50,50,115828.0
24290.0,50,50,116328.0
24300.0,50,50,116828.0
24310.0,50,50,117328.0
24320.0,52,50,117828.0
24330.0,50,50,118328.0
24340.0,50,50,118828.0
24350.0,51,50,119328.0
24360.0,52,50,119828.0
24370.0,49,50,120328.0
24380.0,48,50,120828.0
24390.0,50,50,121328.0
24400.0,49,50,121828.0
24410.0,37,22,91125.0
24420.0,31,18,83848.0
24430.0,37,21,81014.0
24440.0,51,38,81304.0
24450.0,50,50,81783.0
24460.0,50,50,82283.0
24470.0,51,50,82783.0
24480.0,50,50,83283.0
24490.0,51,50,83783.0
24500.0,48,50,84283.0
24510.0,50,50,84783.0
24520.0,51,50,85283.0
24530.0,50,50,85783.0
24540.0,52,50,86283.0
24550.0,50,50,86783.0
24560.0,51,50,87283.0
24570.0,48,50,87783.0
24580.0,50,50,88283.0
24590.0,50,50,88783.0
24600.0,55,50,89283.0
24610.0,52,50,89783.0
24620.0,46,50,90283.0
24630.0,50,50,90783.0
24640.0,51,50,91283.0
24650.0,48,50,91783.0
24660.0,50,50,92283.0
24670.0,51,50,92783.0
24680.0,49,50,93283.0
24690.0,53,50,93783.0
24700.0,48,50,94283.0
24710.0,53,50,94783.0
24720.0,47,50,95283.0
24730.0,49,50,95783.0
24740.0,50,50,96283.0
24750.0,50,50,96783.0
24760.0,50,50,97283.0
24770.0,50,50,97783.0
24780.0,50,50,98283.0
24790.0,50,50,98783.0
24800.0,53,50,99283.0
24810.0,52,50,99783.0
24820.0,48,50,100283.0
24830.0,50,50,100783.0
24840.0,50,50,101283.0
24850.0,51,50,101783.0
24860.0,52,50,102283.0
24870.0,48,50,102783.0
24880.0,48,50,103283.0
24890.0,36,20,84960.0
24900.0,28,15,80801.0
24910.0,42,25,80552.0
24920.0,50,43,80882.0
24930.0,51,50,81369.0
24940.0,50,50,81869.0
24950.0,51,50,82369.0
24960.0,48,50,82869.0
24970.0,35,21,61470.0
24980.0,30,14,59695.0
24990.0,42,23,59836.0
25000.0,47,41,60143.0
25010.0,50,50,60624.0
25020.0,50,50,61124.0
25030.0,51,50,61624.0
25040.0,49,50,62124.0
25050.0,51,50,62624.0
25060.0,53,50,63124.0
25070.0,48,50,63624.0
25080.0,48,50,64124.0
25090.0,51,50,64624.0
25100.0,54,50,65124.0
25110.0,50,50,65624.0
25120.0,49,50,66124.0
25130.0,51,50,66624.0
25140.0,50,50,67124.0
25150.0,48,50,67624.0
25160.0,51,50,68124.0
25170.0,48,50,68624.0
25180.0,50,50,69124.0
25190.0,50,50,69624.0
25200.0,48,50,70124.0
25210.0,50,50,70624.0
25220.0,50,50,71124.0
25230.0,50,50,71624.0
25240.0,50,50,72124.0
25250.0,50,50,72624.0
25260.0,50,50,73124.0
25270.0,50,50,73624.0
25280.0,51,50,74124.0
25290.0,48,50,74624.0
25300.0,50,50,75124.0
25310.0,50,50,75624.0
25320.0,50,50,76124.0
25330.0,50,50,76624.0
25340.0,50,50,77124.0
25350.0,38,21,64780.0
25360.0,30,17,61641.0
25370.0,43,25,61862.0
25380.0,50,42,62199.0
25390.0,50,50,62687.0
25400.0,50,50,63187.0
25410.0,50,50,63687.0
25420.0,50,50,64187.0
25430.0,51,50,64687.0
25440.0,52,50,65187.0
25450.0,47,50,65687.0
25460.0,51,50,66187.0
25470.0,49,50,66687.0
25480.0,50,50,67187.0
25490.0,52,50,67687.0
25500.0,50,50,68187.0
25510.0,48,50,68687.0
25520.0,50,50,69187.0
25530.0,50,50,69687.0
25540.0,50,50,70187.0
25550.0,50,50,70687.0
25560.0,50,50,71187.0
25570.0,50,50,71687.0
25580.0,50,50,72187.0
25590.0,50,50,72687.0
25600.0,50,50,73187.0
25610.0,50,50,73687.0
25620.0,51,50,74187.0
25630.0,50,50,74687.0
25640.0,48,50,75187.0
25650.0,50,50,75687.0
25660.0,48,50,76187.0
25670.0,51,50,76687.0
25680.0,48,50,77187.0
25690.0,53,50,77687.0
25700.0,50,50,78187.0
25710.0,49,50,78687.0
25720.0,50,50,79187.0
25730.0,48,50,79687.0
25740.0,51,50,80187.0
25750.0,49,50,80687.0
25760.0,52,50,81187.0
25770.0,49,50,81687.0
25780.0,52,50,82187.0
25790.0,52,50,82687.0
25800.0,49,50,83187.0
25810.0,49,50,83687.0
25820.0,50,50,84187.0
25830.0,51,50,84687.0
25840.0,48,50,85187.0
25850.0,51,50,85687.0
25860.0,49,50,86187.0
25870.0,50,50,86687.0
25880.0,50,50,87187.0
25890.0,40,21,71019.0
25900.0,29,19,64617.0
25910.0,30,27,60247.0
25920.0,43,24,60457.0
25930.0,47,40,60757.0
25940.0,49,50,61242.0
25950.0,50,50,61742.0
25960.0,49,50,62242.0
25970.0,51,50,62742.0
25980.0,51,50,63242.0
25990.0,40,23,51726.0
26000.0,31,19,51293.0
26010.0,43,24,51428.0
26020.0,47,40,51723.0
26030.0,50,50,52197.0
26040.0,50,50,52697.0
26050.0,50,50,53197.0
26060.0,49,50,53697.0
26070.0,50,50,54197.0
26080.0,50,50,54697.0
26090.0,50,50,55197.0
26100.0,50,50,55697.0
26110.0,50,50,56197.0
26120.0,50,50,56697.0
26130.0,50,50,57197.0
26140.0,50,50,57697.0
26150.0,50,50,58197.0
26160.0,51,50,58697.0
26170.0,52,50,59197.0
26180.0,49,50,59697.0
26190.0,52,50,60197.0
26200.0,51,50,60697.0
26210.0,48,50,61197.0
26220.0,50,50,61697.0
26230.0,49,50,62197.0
26240.0,50,50,62697.0
26250.0,50,50,63197.0
26260.0,50,50,63697.0
26270.0,50,50,64197.0
26280.0,50,50,64697.0
26290.0,53,50,65197.0
26300.0,47,50,65697.0
26310.0,51,50,66197.0
26320.0,54,50,66697.0
26330.0,48,50,67197.0
26340.0,50,50,67697.0
26350.0,50,50,68197.0
26360.0,50,50,68697.0
26370.0,50,50,69197.0
26380.0,50,50,69697.0
26390.0,50,50,70197.0
26400.0,50,50,70697.0
26410.0,50,50,71197.0
26420.0,51,50,71697.0
26430.0,50,50,72197.0
26440.0,49,50,72697.0
26450.0,50,50,73197.0
26460.0,50,50,73697.0
26470.0,50,50,74197.0
26480.0,50,50,74697.0
26490.0,50,50,75197.0
26500.0,50,50,75697.0
26510.0,50,50,76197.0
26520.0,51,50,76697.0
26530.0,52,50,77197.0
26540.0,48,50,77697.0
26550.0,49,50,78197.0
26560.0,51,50,78697.0
26570.0,50,50,79197.0
26580.0,48,50,79697.0
26590.0,50,50,80197.0
26600.0,50,50,80697.0
26610.0,50,50,81197.0
26620.0,50,50,81697.0
26630.0,50,50,82197.0
26640.0,50,50,82697.0
26650.0,50,50,83197.0
26660.0,52,50,83697.0
26670.0,49,50,84197.0
26680.0,50,50,84697.0
26690.0,50,50,85197.0
26700.0,47,50,85697.0
26710.0,50,50,86197.0
26720.0,50,50,86697.0
26730.0,50,50,87197.0
26740.0,50,50,87697.0
26750.0,50,50,88197.0
26760.0,50,50,88697.0
26770.0,50,50,89197.0
26780.0,50,50,89697.0
26790.0,50,50,90197.0
26800.0,50,50,90697.0
26810.0,50,50,91197.0
26820.0,50,50,91697.0
26830.0,51,50,92197.0
26840.0,51,50,92697.0
26850.0,50,50,93197.0
26860.0,50,50,93697.0
26870.0,49,50,94197.0
26880.0,50,50,94697.0
26890.0,50,50,95197.0
26900.0,50,50,95697.0
26910.0,50,50,96197.0
26920.0,52,50,96697.0
26930.0,49,50,97197.0
26940.0,49,50,97697.0
26950.0,49,50,98197.0
26960.0,50,50,98697.0
26970.0,51,50,99197.0
26980.0,51,50,99697.0
26990.0,50,50,100197.0
27000.0,50,50,100697.0
27010.0,50,50,101197.0
27020.0,49,50,101697.0
27030.0,50,50,102197.0
27040.0,52,50,102697.0
27050.0,51,50,103197.0
27060.0,49,50,103697.0
27070.0,50,50,104197.0
27080.0,50,50,104697.0
27090.0,50,50,105197.0
27100.0,50,50,105697.0
27110.0,50,50,106197.0
27120.0,50,50,106697.0
27130.0,50,50,107197.0
27140.0,50,50,107697.0
27150.0,52,50,108197.0
27160.0,49,50,108697.0
27170.0,49,50,109197.0
27180.0,53,50,109697.0
27190.0,52,50,110197.0
27200.0,48,50,110697.0
27210.0,48,50,111197.0
27220.0,50,50,111697.0
27230.0,50,50,112197.0
27240.0,50,50,112697.0
27250.0,50,50,113197.0
27260.0,50,50,113697.0
27270.0,52,50,114197.0
27280.0,50,50,114697.0
27290.0,51,50,115197.0
27300.0,52,50,115697.0
27310.0,45,50,116197.0
27320.0,52,50,116697.0
27330.0,48,50,117197.0
27340.0,50,50,117697.0
27350.0,54,50,118197.0
27360.0,48,50,118697.0
27370.0,50,50,119197.0
27380.0,49,50,119697.0
27390.0,35,21,95936.0
27400.0,33,17,84971.0
27410.0,40,25,85159.0
27420.0,50,44,85501.0
27430.0,50,50,85994.0
27440.0,50,50,86494.0
27450.0,50,50,86994.0
27460.0,51,50,87494.0
27470.0,48,50,87994.0
27480.0,49,50,88494.0
27490.0,51,50,88994.0
27500.0,50,50,89494.0
27510.0,50,50,89994.0
27520.0,51,50,90494.0
27530.0,48,50,90994.0
27540.0,50,50,91494.0
27550.0,50,50,91994.0
27560.0,50,50,92494.0
27570.0,50,50,92994.0
27580.0,36,20,70464.0
27590.0,30,14,63623.0
27600.0,39,22,63484.0
27610.0,51,39,63781.0
27620.0,49,50,64263.0
27630.0,51,50,64763.0
27640.0,52,50,65263.0
27650.0,49,50,65763.0
27660.0,49,50,66263.0
27670.0,52,50,66763.0
27680.0,51,50,67263.0
27690.0,47,50,67763.0
27700.0,51,50,68263.0
27710.0,41,23,56852.0
27720.0,35,20,55492.0
27730.0,38,26,55673.0
27740.0,49,42,55998.0
27750.0,51,50,56490.0
27760.0,48,50,56990.0
27770.0,55,50,57490.0
27780.0,48,50,57990.0
27790.0,49,50,58490.0
27800.0,50,50,58990.0
27810.0,50,50,59490.0
27820.0,50,50,59990.0
27830.0,52,50,60490.0
27840.0,47,50,60990.0
27850.0,50,50,61490.0
27860.0,52,50,61990.0
27870.0,49,50,62490.0
27880.0,50,50,62990.0
27890.0,50,50,63490.0
27900.0,50,50,63990.0
27910.0,50,50,64490.0
27920.0,50,50,64990.0
27930.0,50,50,65490.0
27940.0,50,50,65990.0
27950.0,50,50,66490.0
27960.0,50,50,66990.0
27970.0,51,50,67490.0
27980.0,52,50,67990.0
27990.0,47,50,68490.0
28000.0,50,50,68990.0
28010.0,53,50,69490.0
28020.0,50,50,69990.0
28030.0,48,50,70490.0
28040.0,49,50,70990.0
28050.0,51,50,71490.0
28060.0,51,50,71990.0
28070.0,49,50,72490.0
28080.0,50,50,72990.0
28090.0,50,50,73490.0
28100.0,50,50,73990.0
28110.0,51,50,74490.0
28120.0,51,50,74990.0
28130.0,49,50,75490.0
28140.0,49,50,75990.0
28150.0,51,50,76490.0
28160.0,50,50,76990.0
28170.0,48,50,77490.0
28180.0,50,50,77990.0
28190.0,50,50,78490.0
28200.0,50,50,78990.0
28210.0,54,50,79490.0
28220.0,49,50,79990.0
28230.0,52,50,80490.0
28240.0,47,50,80990.0
28250.0,49,50,81490.0
28260.0,51,50,81990.0
28270.0,51,50,82490.0
28280.0,50,50,82990.0
28290.0,49,50,83490.0
28300.0,53,50,83990.0
28310.0,48,50,84490.0
28320.0,49,50,84990.0
28330.0,38,21,70152.0
28340.0,30,16,64631.0
28350.0,44,23,64131.0
28360.0,49,42,64456.0
28370.0,49,50,64947.0
28380.0,51,50,65447.0
28390.0,52,50,65947.0
28400.0,49,50,66447.0
28410.0,49,50,66947.0
28420.0,52,50,67447.0
28430.0,49,50,67947.0
28440.0,49,50,68447.0
28450.0,50,50,68947.0
28460.0,50,50,69447.0
28470.0,50,50,69947.0
28480.0,50,50,70447.0
28490.0,50,50,70947.0
28500.0,50,50,71447.0
28510.0,50,50,71947.0
28520.0,52,50,72447.0
28530.0,48,50,72947.0
28540.0,51,50,73447.0
28550.0,50,50,73947.0
28560.0,50,50,74447.0
28570.0,50,50,74947.0
28580.0,50,50,75447.0
28590.0,50,50,75947.0
28600.0,51,50,76447.0
28610.0,51,50,76947.0
28620.0,49,50,77447.0
28630.0,50,50,77947.0
28640.0,50,50,78447.0
28650.0,50,50,78947.0
28660.0,53,50,79447.0
28670.0,53,50,79947.0
28680.0,49,50,80447.0
28690.0,49,50,80947.0
28700.0,49,50,81447.0
28710.0,50,50,81947.0
28720.0,51,50,82447.0
28730.0,52,50,82947.0
28740.0,48,50,83447.0
28750.0,50,50,83947.0
28760.0,51,50,84447.0
28770.0,48,50,84947.0
28780.0,50,50,85447.0
28790.0,50,50,85947.0
28800.0,50,50,86447.0
28810.0,50,50,86947.0
28820.0,50,50,87447.0
28830.0,50,50,87947.0
28840.0,50,50,88447.0
28850.0,50,50,88947.0
28860.0,51,50,89447.0
28870.0,48,50,89947.0
28880.0,51,50,90447.0
28890.0,48,50,90947.0
28900.0,50,50,91447.0
28910.0,50,50,91947.0
28920.0,50,50,92447.0
28930.0,50,50,92947.0
28940.0,50,50,93447.0
28950.0,52,50,93947.0
28960.0,49,50,94447.0
28970.0,49,50,94947.0
28980.0,51,50,95447.0
28990.0,50,50,95947.0
29000.0,48,50,96447.0
29010.0,49,50,96947.0
29020.0,51,50,97447.0
29030.0,50,50,97947.0
29040.0,48,50,98447.0
29050.0,50,50,98947.0
29060.0,50,50,99447.0
29070.0,50,50,99947.0
29080.0,50,50,100447.0
29090.0,50,50,100947.0
29100.0,50,50,101447.0
29110.0,50,50,101947.0
29120.0,50,50,102447.0
29130.0,51,50,102947.0
29140.0,51,50,103447.0
29150.0,50,50,103947.0
29160.0,49,50,104447.0
29170.0,50,50,104947.0
29180.0,51,50,105447.0
29190.0,50,50,105947.0
29200.0,50,50,106447.0
29210.0,51,50,106947.0
29220.0,50,50,107447.0
29230.0,50,50,107947.0
29240.0,52,50,108447.0
29250.0,48,50,108947.0
29260.0,50,50,109447.0
29270.0,54,50,109947.0
29280.0,48,50,110447.0
29290.0,49,50,110947.0
29300.0,50,50,111447.0
29310.0,52,50,111947.0
29320.0,47,50,112447.0
29330.0,50,50,112947.0
29340.0,50,50,113447.0
29350.0,50,50,113947.0
29360.0,50,50,114447.0
29370.0,50,50,114947.0
29380.0,52,50,115447.0
29390.0,49,50,115947.0
29400.0,35,20,86318.0
29410.0,31,15,73622.0
29420.0,45,27,73801.0
29430.0,45,45,74141.0
29440.0,51,50,74635.0
29450.0,50,50,75135.0
29460.0,50,50,75635.0
29470.0,51,50,76135.0
29480.0,50,50,76635.0
29490.0,47,50,77135.0
29500.0,50,50,77635.0
29510.0,53,50,78135.0
29520.0,49,50,78635.0
29530.0,51,50,79135.0
29540.0,51,50,79635.0
29550.0,49,50,80135.0
29560.0,50,50,80635.0
29570.0,51,50,81135.0
29580.0,49,50,81635.0
29590.0,50,50,82135.0
29600.0,50,50,82635.0
29610.0,50,50,83135.0
29620.0,50,50,83635.0
29630.0,50,50,84135.0
29640.0,52,50,84635.0
29650.0,51,50,85135.0
29660.0,48,50,85635.0
29670.0,51,50,86135.0
29680.0,48,50,86635.0
29690.0,52,50,87135.0
29700.0,50,50,87635.0
29710.0,51,50,88135.0
29720.0,40,22,61580.0
29730.0,29,16,42519.0
29740.0,44,24,40151.0
29750.0,53,40,40407.0
29760.0,47,50,40852.0
29770.0,48,50,41352.0
29780.0,49,50,41852.0
29790.0,50,50,42352.0
29800.0,50,50,42852.0
29810.0,50,50,43352.0
29820.0,50,50,43852.0
29830.0,50,50,44352.0
29840.0,51,50,44852.0
29850.0,50,50,45352.0
29860.0,50,50,45852.0
29870.0,51,50,46352.0
29880.0,50,50,46852.0
29890.0,50,50,47352.0
29900.0,49,50,47852.0
29910.0,50,50,48352.0
29920.0,49,50,48852.0
29930.0,50,50,49352.0
29940.0,49,50,49852.0
29950.0,50,50,50352.0
29960.0,50,50,50852.0
29970.0,50,50,51352.0
29980.0,50,50,51852.0
29990.0,50,50,52352.0
30000.0,50,50,52852.0
30010.0,52,50,53352.0
30020.0,51,50,53852.0
30030.0,49,50,54352.0
30040.0,50,50,54852.0
30050.0,51,50,55352.0
30060.0,48,50,55852.0
30070.0,49,50,56352.0
