step_time,reward,total_stopped,total_wait_time
18030.0,0.05389177596389446,17,3268.0
18035.0,0.0,17,3353.0
18040.0,0.05337520909391279,17,3438.0
18045.0,0.05135519217740358,17,3523.0
18050.0,0.053236465799203804,17,3608.0
18055.0,0.0892808324655856,18,3698.0
18060.0,0.00033339868184582665,20,3791.0
18065.0,0.09032815849330275,20,3891.0
18070.0,0.02279833163614224,20,3991.0
18075.0,0.041037560226912954,22,4097.0
18080.0,0.0005412108892483039,22,4207.0
18085.0,0.18137639835900699,11,3229.0
18090.0,0.3879452726046955,0,1228.0
18095.0,0.4746052064923712,2,58.0
18100.0,0.20545653956282398,0,30.0
18105.0,0.4367980217211405,3,38.0
18110.0,0.462775371178448,3,53.0
18115.0,0.017251470878984924,4,69.0
18120.0,3.925165623933049e-06,5,93.0
18125.0,0.49285376906994083,0,29.0
18130.0,0.9282714927767636,0,0.0
18135.0,0.17850087373812104,1,1.0
18140.0,0.9568897286375736,0,0.0
18145.0,0.988709579810892,0,0.0
18150.0,0.9527773823374753,0,0.0
18155.0,1.0,0,0.0
18160.0,1.0,0,0.0
18165.0,1.0,0,0.0
18170.0,1.0,0,0.0
18175.0,0.9065856919709758,0,0.0
18180.0,0.9896293556566229,0,0.0
18185.0,0.9474181307538883,0,0.0
18190.0,1.0,0,0.0
18195.0,0.9696957828296542,0,0.0
18200.0,0.9819183923389201,0,0.0
18205.0,0.9426233216903955,0,0.0
18210.0,0.9528446391088106,0,0.0
18215.0,0.927352477196583,0,0.0
18220.0,0.24207349112063184,1,3.0
18225.0,0.19663193984983474,3,17.0
18230.0,0.3594122405562513,0,9.0
18235.0,0.9224553315619344,0,0.0
18240.0,0.9735304837024948,0,0.0
18245.0,0.7307890044774625,1,1.0
18250.0,0.36930154365031787,1,6.0
18255.0,0.0012543349550770259,5,22.0
18260.0,0.15363247006264577,5,47.0
18265.0,0.015545898257273741,5,72.0
18270.0,0.0,6,101.0
18275.0,0.0,6,131.0
18280.0,0.0,6,161.0
18285.0,0.0,6,191.0
18290.0,0.1326483414539424,6,221.0
18295.0,0.10420869097189243,6,251.0
18300.0,3.4116861819720734e-05,7,284.0
18305.0,0.12430756709320065,7,319.0
18310.0,0.125,7,354.0
18315.0,0.12079362184954781,7,389.0
18320.0,0.11574441283718855,7,424.0
18325.0,0.11966273812409611,7,459.0
18330.0,0.12195227094122772,7,494.0
18335.0,0.1217863719526488,7,529.0
18340.0,0.27599274163347676,7,564.0
18345.0,0.2110348152829312,7,599.0
18350.0,0.10017102197105306,9,637.0
18355.0,0.09295919569190246,9,682.0
18360.0,0.08012983822228707,10,732.0
18365.0,0.08813843968044144,11,787.0
18370.0,0.036207908316684835,12,847.0
18375.0,5.1349874490409454e-05,13,910.0
18380.0,0.0,13,975.0
18385.0,0.06720236398831628,13,1040.0
18390.0,0.0022921667829455543,13,1105.0
18395.0,0.0,14,1174.0
18400.0,0.09326244522817387,14,1244.0
18405.0,0.058170058038794006,15,1317.0
18410.0,0.05426327785461558,16,1397.0
18415.0,0.00010093328918426108,18,1482.0
18420.0,0.1237523583755804,18,1572.0
18425.0,0.011459163929090646,20,1666.0
18430.0,0.06543214900430105,21,1770.0
18435.0,0.014681610635435874,22,1878.0
18440.0,6.769284608942599e-06,24,1994.0
18445.0,0.039627796784635454,24,2114.0
18450.0,0.037847478192412624,24,2234.0
18455.0,0.0,24,2354.0
18460.0,0.0,24,2474.0
18465.0,0.0,24,2594.0
18470.0,0.0,24,2714.0
18475.0,0.0,24,2834.0
18480.0,0.0,24,2954.0
18485.0,0.0,24,3074.0
18490.0,0.03718189532678152,24,3194.0
18495.0,0.02217950699456453,24,3314.0
18500.0,0.03675146515027259,24,3434.0
18505.0,0.03790128416676103,24,3554.0
18510.0,0.019805139030277082,24,3674.0
18515.0,0.03663407786917627,25,3796.0
18520.0,0.03347390200715762,26,3922.0
18525.0,0.03617465972059456,26,4052.0
18530.0,0.01039639132238253,27,4187.0
18535.0,4.967940963561745e-06,28,4325.0
18540.0,0.0,28,4465.0
18545.0,0.034482758620689655,28,4605.0
18550.0,0.07187659233784076,28,4745.0
18555.0,0.08560269436572805,29,4886.0
18560.0,0.03152773258258765,31,5036.0
18565.0,0.00013846121622254544,35,5202.0
18570.0,0.027667405748784634,35,5377.0
18575.0,0.0451291412063397,35,5552.0
18580.0,0.025857133095764775,35,5727.0
18585.0,0.02075543687977232,35,5902.0
18590.0,0.05158344429680332,35,6077.0
18595.0,0.02721294880475594,35,6252.0
18600.0,0.026009586987203615,35,6427.0
18605.0,0.0,35,6602.0
18610.0,0.0,35,6777.0
18615.0,0.0,35,6952.0
18620.0,0.013582811779304045,35,7127.0
18625.0,0.01349192017171565,36,7304.0
18630.0,0.023568931969243187,37,7488.0
18635.0,0.002018917795004156,38,7674.0
18640.0,0.024729984196159873,39,7867.0
18645.0,0.04380510743294116,40,8066.0
18650.0,0.07905273515782368,29,6763.0
18655.0,0.14904215490684916,12,4934.0
18660.0,0.20979127585041885,9,3866.0
18665.0,0.10437455248801958,10,3877.0
18670.0,0.13565151426393623,17,3613.0
18675.0,0.07924333865647966,21,3710.0
18680.0,1.450360631192564e-06,23,3825.0
18685.0,0.0,23,3940.0
18690.0,0.0,23,4055.0
18695.0,0.03860588876535732,23,4170.0
18700.0,0.07572266628671954,23,4285.0
18705.0,0.04026444520736853,23,4400.0
18710.0,0.07390511599935838,11,3528.0
18715.0,0.15766460872175786,3,2619.0
18720.0,0.1627274426627088,6,1936.0
18725.0,0.26417120715833586,5,1378.0
18730.0,0.00023064432691046586,9,1414.0
18735.0,0.0,9,1469.0
18740.0,0.0,9,1499.0
18745.0,0.0,9,1544.0
18750.0,0.0,9,1589.0
18755.0,0.0,9,1634.0
18760.0,0.0,9,1679.0
18765.0,0.0,9,1724.0
18770.0,0.17440489305405468,9,1769.0
18775.0,0.09953515021353251,9,1814.0
18780.0,0.0,9,1859.0
18785.0,0.0,9,1904.0
18790.0,0.0,9,1949.0
18795.0,0.0985126096811146,2,1011.0
18800.0,0.2697960677510273,0,505.0
18805.0,0.8959954200488418,0,0.0
18810.0,0.9961750858570049,0,0.0
18815.0,0.5544116715402457,0,0.0
18820.0,0.3170196127997749,2,8.0
18825.0,0.23002855099455113,3,19.0
18830.0,0.3158017942251322,3,34.0
18835.0,0.0021526400625607577,4,52.0
18840.0,0.1608980067730814,5,77.0
18845.0,0.23970315988543023,6,103.0
18850.0,0.22103885765877873,6,133.0
18855.0,0.21683707322427423,6,163.0
18860.0,0.22482299267498987,6,193.0
18865.0,0.2444706473343472,6,223.0
18870.0,0.29348601651662093,6,253.0
18875.0,0.016458583247397587,6,283.0
18880.0,0.123079863379048,7,317.0
18885.0,0.24545693917417558,7,352.0
18890.0,0.110908355888223,7,387.0
18895.0,0.0,7,422.0
18900.0,0.11984700100136665,7,457.0
18905.0,0.1224641944505048,7,492.0
18910.0,0.125,7,527.0
18915.0,0.11809197897096187,7,562.0
18920.0,0.0,7,597.0
18925.0,0.21073558597597444,7,632.0
18930.0,0.0,7,667.0
18935.0,0.0,7,702.0
18940.0,0.125,7,737.0
18945.0,0.12329514920931921,7,772.0
18950.0,0.12124863648157085,7,807.0
18955.0,0.11961408508772683,7,842.0
18960.0,0.12438002650077615,7,877.0
18965.0,0.0,7,912.0
18970.0,0.21225697808145405,7,947.0
18975.0,0.12876455585314092,2,659.0
18980.0,0.37661955034277983,2,279.0
18985.0,0.4580182203946732,2,17.0
18990.0,0.8034947882546373,0,0.0
18995.0,0.9447048664766007,0,0.0
19000.0,0.7185582226863547,0,0.0
19005.0,1.0,0,0.0
19010.0,0.9299837849303213,0,0.0
19015.0,0.8883653031328782,0,0.0
19020.0,0.5615980279409054,1,3.0
19025.0,0.30065023412110725,3,12.0
19030.0,0.21210784895857152,5,32.0
19035.0,0.12356782712283172,7,64.0
19040.0,0.0,7,99.0
19045.0,0.2909500150423055,7,134.0
19050.0,0.29015381569057463,7,169.0
19055.0,0.20843233162581573,7,204.0
19060.0,0.2092435856721212,7,239.0
19065.0,0.12327608274793121,7,274.0
19070.0,0.0,7,309.0
19075.0,0.11952845620871942,7,344.0
19080.0,0.0,7,379.0
19085.0,0.47975023455931837,2,279.0
19090.0,0.4816902735227087,0,108.0
19095.0,0.24584947630337034,3,7.0
19100.0,0.7185758404105883,0,4.0
19105.0,0.45883519216360175,0,0.0
19110.0,0.4104176321648112,2,7.0
19115.0,1.3762313087831075e-05,3,20.0
19120.0,0.22757105960251883,3,35.0
19125.0,0.22518406412463535,3,50.0
19130.0,0.0,3,65.0
19135.0,0.3646069720337224,3,80.0
19140.0,0.16607623283249726,3,95.0
19145.0,0.0,3,110.0
19150.0,0.24999232597581753,3,125.0
19155.0,0.3166746462294971,3,140.0
19160.0,0.3141374141895418,3,155.0
19165.0,0.4097376717683208,3,170.0
19170.0,0.17285602972117695,3,185.0
19175.0,2.1293490550748684e-05,4,203.0
19180.0,0.33026240484136055,4,223.0
19185.0,0.119439985845808,4,243.0
19190.0,0.24038617948303156,6,269.0
19195.0,0.07430248312875254,6,299.0
19200.0,1.9174594744170168e-06,8,337.0
19205.0,0.19537926044486742,8,377.0
19210.0,0.18667607306581974,8,417.0
19215.0,0.10894723398528565,8,457.0
19220.0,0.10944313778319359,8,497.0
19225.0,0.0,8,537.0
19230.0,0.2309835923657305,2,388.0
19235.0,0.683728210357175,0,68.0
19240.0,0.08014946187040013,1,2.0
19245.0,0.14558416213884742,0,5.0
19250.0,1.0,0,0.0
19255.0,1.0,0,0.0
19260.0,0.9622079979280579,0,0.0
19265.0,1.0,0,0.0
19270.0,0.9471129134339992,0,0.0
19275.0,0.15562860619287672,0,0.0
19280.0,0.4474641744935882,1,5.0
19285.0,1.0,0,0.0
19290.0,0.9636315673953524,0,0.0
19295.0,0.9251584939881103,0,0.0
19300.0,0.9731964261353445,0,0.0
19305.0,0.9584793782122908,0,0.0
19310.0,0.847425033952733,0,0.0
19315.0,0.9622177072781545,0,0.0
19320.0,0.8879410747608086,0,0.0
19325.0,0.0006699190019195731,1,2.0
19330.0,0.0,1,7.0
19335.0,0.0,1,12.0
19340.0,0.0,1,17.0
19345.0,0.5,1,22.0
19350.0,0.6384653091071999,1,27.0
19355.0,0.43449295582797637,1,32.0
19360.0,0.4299326108060383,2,41.0
19365.0,0.3112741775521753,2,51.0
19370.0,0.09125633419761446,4,69.0
19375.0,0.0,4,89.0
19380.0,0.4919375186646262,4,109.0
19385.0,0.3541976004962145,4,129.0
19390.0,0.21692272955131078,6,155.0
19395.0,0.10145360183255485,7,190.0
19400.0,0.1754120717181843,9,233.0
19405.0,0.09504385394562989,9,278.0
19410.0,0.06380869452167669,11,329.0
19415.0,0.07214142871782617,12,386.0
19420.0,0.00680700805230687,12,446.0
19425.0,0.07142935947594321,13,510.0
19430.0,0.06618614952838141,13,575.0
19435.0,0.13062188548070028,13,640.0
19440.0,0.17983125695051513,13,705.0
19445.0,0.06482879653964427,13,770.0
19450.0,0.0691677391386452,13,835.0
19455.0,0.13198279887982153,13,900.0
19460.0,0.12561336882087454,13,965.0
19465.0,0.07034425810616754,13,1030.0
19470.0,0.21217964217454643,3,636.0
19475.0,0.4942949144665916,2,254.0
19480.0,0.33754717226234293,1,114.0
19485.0,0.015014234610967963,2,115.0
19490.0,0.00022134373099514393,4,133.0
19495.0,0.18831631666560786,4,153.0
19500.0,0.16173160555346985,4,173.0
19505.0,0.24222258136523184,5,197.0
19510.0,0.12227320886828555,6,226.0
19515.0,0.09144951666848541,8,260.0
19520.0,0.0002550952554514684,9,301.0
19525.0,0.09792468248131767,9,346.0
19530.0,0.11830619515482144,9,391.0
19535.0,0.14630085560703354,10,440.0
19540.0,0.12263114445377392,11,493.0
19545.0,0.06957832842846007,12,549.0
19550.0,0.12282970294889733,14,614.0
19555.0,0.10995832977094493,15,685.0
19560.0,0.11614695253189472,15,760.0
19565.0,0.11447759178589016,15,835.0
19570.0,0.060630611561857894,15,910.0
19575.0,0.1591848011980499,15,985.0
19580.0,0.15580149952143016,15,1060.0
19585.0,0.08960824433152034,15,1135.0
19590.0,0.11271619427817627,15,1210.0
19595.0,0.05543112785013901,15,1285.0
19600.0,0.0,15,1360.0
19605.0,0.0,15,1435.0
19610.0,0.0,15,1510.0
19615.0,0.11286321439529778,15,1585.0
19620.0,0.11521217980357014,15,1660.0
19625.0,0.0,15,1735.0
19630.0,0.16533686642393036,15,1810.0
19635.0,0.11624077937333073,15,1885.0
19640.0,0.13338805623127875,15,1960.0
19645.0,0.15907493265857578,15,2035.0
19650.0,0.11459180004778952,15,2110.0
19655.0,0.0,15,2185.0
19660.0,0.0,15,2260.0
19665.0,0.0,15,2335.0
19670.0,0.0,15,2410.0
19675.0,0.061404205606084776,15,2485.0
19680.0,0.11281636622574126,15,2560.0
19685.0,0.0,15,2635.0
19690.0,0.0,15,2710.0
19695.0,0.1156022336200589,15,2785.0
19700.0,0.1105312203293296,15,2860.0
19705.0,0.0,15,2935.0
19710.0,0.0,15,3010.0
19715.0,0.15109781370540423,15,3085.0
19720.0,0.05558593788941361,15,3160.0
19725.0,0.051021995732286635,17,3242.0
19730.0,0.049187567120670794,18,3329.0
19735.0,0.010658142148395064,18,3419.0
19740.0,0.13692068672323474,7,2496.0
19745.0,0.33459181670432137,1,1179.0
19750.0,0.4061125602448083,2,49.0
19755.0,0.08043138160603835,2,52.0
19760.0,0.14368184544856197,6,72.0
19765.0,0.29277671070033306,6,102.0
19770.0,0.006044447677730206,8,136.0
19775.0,5.899973934347947e-06,9,181.0
19780.0,0.17710839330391145,9,226.0
19785.0,0.04978144949639705,9,271.0
19790.0,3.4277187135633686e-06,11,323.0
19795.0,0.0,11,378.0
19800.0,0.08333333333333333,11,433.0
19805.0,0.06462075076991673,11,488.0
19810.0,0.18768487705208609,12,546.0
19815.0,0.13388297622262152,12,606.0
19820.0,0.147131805199825,7,506.0
19825.0,0.31771098832721084,2,249.0
19830.0,0.41380284879123475,2,70.0
19835.0,0.43334309141923477,1,20.0
19840.0,0.6382796063252945,1,22.0
19845.0,0.5,1,27.0
19850.0,0.618342303302743,1,32.0
19855.0,0.11671057865741898,1,37.0
19860.0,0.49329488846620567,2,47.0
19865.0,0.5297965198321295,2,57.0
19870.0,0.2701373145935772,5,74.0
19875.0,0.03700372336916975,6,100.0
19880.0,0.1179835378141436,7,132.0
19885.0,0.004808233122251638,7,167.0
19890.0,9.297946261910158e-07,8,205.0
19895.0,0.0,8,245.0
19900.0,0.19818644556998966,8,285.0
19905.0,0.04552239711417036,8,325.0
19910.0,0.18632557264594612,3,174.0
19915.0,0.5033303984401535,0,33.0
19920.0,0.6437742503483233,0,5.0
19925.0,0.5623908558290486,0,0.0
19930.0,0.5196810968402192,2,8.0
19935.0,0.36621875538739357,2,18.0
19940.0,0.0012573242126130495,5,35.0
19945.0,0.6197369181439573,0,20.0
19950.0,0.9367754703007334,0,0.0
19955.0,0.9489901504715265,0,0.0
19960.0,0.41072686895799726,1,1.0
19965.0,0.21935892567333906,4,17.0
19970.0,0.20740287429438148,6,43.0
19975.0,0.008639865409283626,8,78.0
19980.0,3.0293484979638765e-06,9,123.0
19985.0,0.0,9,168.0
19990.0,0.1,9,213.0
19995.0,0.13199640149977673,9,258.0
20000.0,0.12517048081711493,10,306.0
20005.0,0.29853533508390023,10,356.0
20010.0,0.20079353195954444,10,406.0
20015.0,0.15262744326243147,11,457.0
20020.0,0.2611333306768359,10,506.0
20025.0,0.0,10,556.0
20030.0,0.21704651532218266,10,606.0
20035.0,0.15833479670324097,10,656.0
20040.0,0.0,10,706.0
20045.0,0.1550291178785876,10,756.0
20050.0,0.0,10,806.0
20055.0,0.057775663836671695,4,659.0
20060.0,0.3647696066293493,0,310.0
20065.0,0.978653015245891,0,0.0
20070.0,1.0,0,0.0
20075.0,1.0,0,0.0
20080.0,0.9933899922011418,0,0.0
20085.0,0.9289516965055548,0,0.0
20090.0,0.9062243840511583,0,0.0
20095.0,0.6718444100216527,0,0.0
20100.0,0.7714455663222316,0,0.0
20105.0,0.7054989391566024,0,0.0
20110.0,1.0,0,0.0
20115.0,1.0,0,0.0
20120.0,1.0,0,0.0
20125.0,1.0,0,0.0
20130.0,0.9211301041828281,0,0.0
20135.0,0.9409150940456179,0,0.0
20140.0,0.9786252313302375,0,0.0
20145.0,1.0,0,0.0
20150.0,1.0,0,0.0
20155.0,0.8990110785176174,0,0.0
20160.0,0.9390290274976734,0,0.0
20165.0,0.9803013016918037,0,0.0
20170.0,1.0,0,0.0
20175.0,1.0,0,0.0
20180.0,0.9521293351988467,0,0.0
20185.0,0.9377268009068489,0,0.0
20190.0,0.9602519826275333,0,0.0
20195.0,0.9337652483210954,0,0.0
20200.0,0.5814155103479851,1,2.0
20205.0,0.03662723099200517,3,13.0
20210.0,0.3506112183584209,0,11.0
20215.0,0.8046359803636145,0,0.0
20220.0,0.007305319170869674,0,0.0
20225.0,0.9535800330026063,0,0.0
20230.0,1.0,0,0.0
20235.0,1.0,0,0.0
20240.0,1.0,0,0.0
20245.0,1.0,0,0.0
20250.0,0.9936429674095173,0,0.0
20255.0,0.936637306693524,0,0.0
20260.0,0.3417227453209731,0,0.0
20265.0,0.31040479384433833,2,10.0
20270.0,0.16302620555015698,0,0.0
20275.0,1.0,0,0.0
20280.0,0.9937424716604873,0,0.0
20285.0,0.8219067940581647,0,0.0
20290.0,0.0032353998857176996,2,4.0
20295.0,0.0,2,14.0
20300.0,0.5797124934048867,0,9.0
20305.0,1.0,0,0.0
20310.0,0.9689543580309814,0,0.0
20315.0,0.4912589725722644,0,0.0
20320.0,0.0,1,5.0
20325.0,0.0,1,10.0
20330.0,0.0,1,15.0
20335.0,0.47437079028122603,1,20.0
20340.0,0.48159570539019814,1,25.0
20345.0,0.4624229787839026,1,30.0
20350.0,0.6427687222662517,1,35.0
20355.0,0.4644503757953338,1,40.0
20360.0,0.4481558232240171,1,45.0
20365.0,0.45490745849092734,1,50.0
20370.0,0.6336465917258799,1,55.0
20375.0,0.6524839775288082,1,60.0
20380.0,0.4196810621092859,1,65.0
20385.0,0.6326723945412982,1,70.0
20390.0,0.4559595362614351,1,75.0
20395.0,0.4738091759098428,1,80.0
20400.0,0.0,1,85.0
20405.0,0.0,1,90.0
20410.0,0.6397978480292186,1,95.0
20415.0,0.4963708724958682,1,100.0
20420.0,0.7177576149037628,1,105.0
20425.0,0.45976988175777683,1,110.0
20430.0,0.6639195978849833,1,115.0
20435.0,0.4685770886715789,1,120.0
20440.0,0.6305476781868217,1,125.0
20445.0,0.4972117774001323,1,130.0
20450.0,0.0,1,135.0
20455.0,0.6527445462073824,1,140.0
20460.0,0.6983046879976972,1,145.0
20465.0,0.09041017200881937,1,150.0
20470.0,1.6966700682401548e-05,2,159.0
20475.0,0.30662721909254986,2,169.0
20480.0,0.648328788707761,2,179.0
20485.0,0.43893518933967896,3,190.0
20490.0,0.1385956713978867,5,210.0
20495.0,0.2246045543709597,7,243.0
20500.0,0.25308762937371015,8,283.0
20505.0,0.17698274998334684,10,328.0
20510.0,0.08006266268648207,12,382.0
20515.0,0.00024619305513887797,14,447.0
20520.0,0.12064744325198787,14,517.0
20525.0,0.0530582458569252,15,588.0
20530.0,0.00040367183402161184,16,664.0
20535.0,0.0,16,744.0
20540.0,0.05760744546539424,16,824.0
20545.0,0.05505693358549518,16,904.0
20550.0,0.03495123984031564,16,984.0
20555.0,0.05697912150176262,16,1064.0
20560.0,0.10990194251993655,16,1144.0
20565.0,0.10521311724230606,16,1224.0
20570.0,0.11037262627076655,16,1304.0
20575.0,0.10817808531460542,16,1384.0
20580.0,0.11011116663193908,16,1464.0
20585.0,0.05329041566354078,16,1544.0
20590.0,0.058823529411764705,16,1624.0
20595.0,0.05557862586150394,16,1704.0
20600.0,0.0,16,1784.0
20605.0,0.0,16,1864.0
20610.0,0.0,16,1944.0
20615.0,0.0568397258137651,16,2024.0
20620.0,0.08734476684704982,16,2104.0
20625.0,0.05494073851300385,16,2184.0
20630.0,0.0,16,2264.0
20635.0,0.0,16,2344.0
20640.0,0.0,16,2424.0
20645.0,0.0,16,2504.0
20650.0,0.0,16,2584.0
20655.0,0.0,16,2664.0
20660.0,0.05605107146858304,16,2744.0
20665.0,0.0580424441257263,16,2824.0
20670.0,0.05723383202771114,16,2904.0
20675.0,0.00011751590611198301,18,2990.0
20680.0,0.0,18,3080.0
20685.0,0.0518671249410626,18,3170.0
20690.0,1.1608659326021654e-05,20,3265.0
20695.0,0.0,20,3365.0
20700.0,0.0027907646429605353,20,3465.0
20705.0,0.04309917149655647,21,3569.0
20710.0,0.04292503563756233,21,3674.0
20715.0,0.041409051219738466,21,3779.0
20720.0,0.071796983061294,21,3884.0
20725.0,0.11390530379446995,21,3989.0
20730.0,0.06912256881244859,11,2924.0
20735.0,0.173502325033406,5,1568.0
20740.0,0.20039198585268841,3,855.0
20745.0,0.09481704026360661,2,842.0
20750.0,0.0022872401010372687,6,864.0
20755.0,0.22050021043094065,7,899.0
20760.0,0.11350843888099134,7,934.0
20765.0,0.0,7,969.0
20770.0,0.11483190537785712,7,1004.0
20775.0,0.11612965941434256,7,1039.0
20780.0,0.3179033599622183,7,1074.0
20785.0,0.24791540311226457,7,1109.0
20790.0,0.1909465542893818,8,1145.0
20795.0,0.0797952395640641,11,1194.0
20800.0,0.1128841548615378,12,1253.0
20805.0,0.012998841460431317,14,1318.0
20810.0,0.057475287513200884,15,1392.0
20815.0,0.00034985437463857795,16,1468.0
20820.0,0.0,16,1548.0
20825.0,0.05630344270703191,16,1628.0
20830.0,0.05724872642594397,16,1708.0
20835.0,0.009209178182615662,17,1793.0
20840.0,0.05618109604004874,18,1883.0
20845.0,0.08883226018874472,20,1978.0
20850.0,0.12628910882276648,20,2078.0
20855.0,0.08582775091571922,20,2178.0
20860.0,0.0654546805014082,20,2278.0
20865.0,0.04381854319079118,21,2380.0
20870.0,7.928878714795784e-06,22,2487.0
20875.0,0.07771766068243076,22,2597.0
20880.0,0.06735857068218158,22,2707.0
20885.0,0.05201458004652685,25,2828.0
20890.0,0.03734766177506494,26,2956.0
20895.0,0.018964691379528647,27,3090.0
20900.0,3.1902901770089244e-06,29,3232.0
20905.0,0.05318009763205564,29,3377.0
20910.0,0.002338541053759512,30,3523.0
20915.0,7.221217024734451e-07,31,3676.0
20920.0,0.030222739369946357,31,3831.0
20925.0,7.252889925712446e-05,32,3987.0
20930.0,0.028026175971373534,32,4147.0
20935.0,0.056463224977104313,32,4307.0
20940.0,0.0,32,4467.0
20945.0,0.030303030303030304,32,4627.0
20950.0,0.056185759533624396,32,4787.0
20955.0,0.028173631519709228,32,4947.0
20960.0,0.08241928268180557,20,4048.0
20965.0,0.2588464639130576,4,1843.0
20970.0,0.42722615674470993,1,650.0
20975.0,0.24361419152343783,4,566.0
20980.0,0.239070934217933,9,604.0
20985.0,0.22379803979484972,9,649.0
20990.0,0.14336730312559706,9,694.0
20995.0,0.0,9,739.0
21000.0,0.0,9,784.0
21005.0,0.0,9,829.0
21010.0,0.09056328550503155,9,874.0
21015.0,0.07466659849263961,9,919.0
21020.0,0.0,9,964.0
21025.0,0.09083964832269215,9,1009.0
21030.0,0.0,9,1054.0
21035.0,0.1,9,1099.0
21040.0,0.09996273791841971,9,1144.0
21045.0,0.1,9,1189.0
21050.0,0.07976072914072345,9,1234.0
21055.0,0.15470867794700524,9,1279.0
21060.0,0.27687826826682005,9,1324.0
21065.0,0.16974168572762824,9,1369.0
21070.0,0.167540479644421,10,1415.0
21075.0,0.13947683139614872,12,1470.0
21080.0,0.1751450332259322,12,1530.0
21085.0,0.11570035376167638,12,1590.0
21090.0,0.10141023737524511,12,1650.0
21095.0,0.17271928436984998,12,1710.0
21100.0,0.16102665622640652,12,1770.0
21105.0,0.12164749938986914,12,1830.0
21110.0,0.07444313986292649,12,1890.0
21115.0,0.07657335031205709,12,1950.0
21120.0,0.07491959183945734,12,2010.0
21125.0,0.07358642061836762,12,2070.0
21130.0,0.07460434628789524,12,2130.0
21135.0,0.0710791602065859,12,2190.0
21140.0,0.07508048745538695,12,2250.0
21145.0,0.0,12,2310.0
21150.0,0.07120015407067569,12,2370.0
21155.0,0.0,12,2430.0
21160.0,0.14138912111697605,12,2490.0
21165.0,0.07126201174707761,12,2550.0
21170.0,0.07549003747440831,12,2610.0
21175.0,0.0,12,2670.0
21180.0,0.0,12,2730.0
21185.0,0.0736507622344687,12,2790.0
21190.0,0.07487499209743552,12,2850.0
21195.0,0.0,12,2910.0
21200.0,0.14361470433905726,1,1779.0
21205.0,0.7327269435798209,0,264.0
21210.0,0.7446765126506855,0,0.0
21215.0,1.0,0,0.0
21220.0,0.9297223035042416,0,0.0
21225.0,0.9454978603140864,0,0.0
21230.0,1.0,0,0.0
21235.0,0.9650741762851127,0,0.0
21240.0,0.9408187083949207,0,0.0
21245.0,0.8079717644246995,0,0.0
21250.0,0.2867726267657156,0,0.0
21255.0,9.450738665632902e-05,2,9.0
21260.0,0.2506592573951809,0,7.0
21265.0,0.9786082409015597,0,0.0
21270.0,0.9057023297317789,0,0.0
21275.0,0.12251708292237314,1,2.0
21280.0,0.18547910418995472,4,18.0
21285.0,0.0,4,38.0
21290.0,0.18840498962120597,0,11.0
21295.0,1.0,0,0.0
21300.0,0.9423756440291973,0,0.0
21305.0,0.670599549030317,0,0.0
21310.0,0.6958421603093954,1,5.0
21315.0,0.619492091436458,1,10.0
21320.0,0.4689995793505186,1,15.0
21325.0,0.7656877105407804,0,0.0
21330.0,0.6808552869617779,1,2.0
21335.0,0.3453292004203903,1,7.0
21340.0,0.4220566002124247,0,3.0
21345.0,1.0,0,0.0
21350.0,0.9670674390649516,0,0.0
21355.0,0.9812713166710388,0,0.0
21360.0,0.689340782927091,0,0.0
21365.0,0.009779510208487736,1,2.0
21370.0,0.0,2,11.0
21375.0,0.3333333333333333,2,21.0
21380.0,0.4664817227295731,2,31.0
21385.0,0.30866879041469475,2,41.0
21390.0,0.12518940449918406,4,58.0
21395.0,0.0006439387582809952,5,79.0
21400.0,0.15317725349654746,5,104.0
21405.0,0.2809075095674013,5,129.0
21410.0,0.1203227509917511,7,156.0
21415.0,0.10819234958473196,8,192.0
21420.0,0.09431275112554177,8,232.0
21425.0,0.10039139076096246,9,276.0
21430.0,0.15405097229568449,10,325.0
21435.0,0.17731847528305522,11,380.0
21440.0,0.13570720688188534,13,441.0
21445.0,0.09107268920462928,14,510.0
21450.0,0.07260928118958841,16,586.0
21455.0,0.00021295470942979337,18,670.0
21460.0,0.0,18,760.0
21465.0,0.04786914737273851,18,850.0
21470.0,0.04957701822613452,19,941.0
21475.0,0.039276421716415384,19,1036.0
21480.0,0.047722477833756015,20,1133.0
21485.0,0.07317070475959855,20,1233.0
21490.0,0.06537586770896199,21,1335.0
21495.0,0.07510567279837199,22,1444.0
21500.0,0.0316905783495886,22,1554.0
21505.0,0.040341255504792915,23,1669.0
21510.0,0.0,23,1784.0
21515.0,0.0,23,1899.0
21520.0,0.07971554280715529,23,2014.0
21525.0,0.10979727235081428,23,2129.0
21530.0,0.08328307188877004,23,2244.0
21535.0,0.07851032756847136,23,2359.0
21540.0,0.10444127187073717,23,2474.0
21545.0,0.13807290002489522,11,1977.0
21550.0,0.24264552315782625,4,1232.0
21555.0,0.09085038096791972,7,612.0
21560.0,0.32098484103570624,2,613.0
21565.0,0.000934835673044679,5,627.0
21570.0,1.8606294826438476e-06,5,652.0
21575.0,0.16666666666666666,5,677.0
21580.0,0.3600815178736552,5,702.0
21585.0,0.5410058888344222,0,379.0
21590.0,0.2670333474834056,1,190.0
21595.0,0.31490845024083425,3,17.0
21600.0,0.5692569355561578,0,7.0
21605.0,0.38916447831315165,1,2.0
21610.0,0.46654190981687027,2,10.0
