step_time,reward,total_stopped,total_wait_time
33270.0,39,21,22591.0
33275.0,47,31,22730.0
33280.0,49,42,22919.0
33285.0,48,48,23148.0
33290.0,47,48,23388.0
33295.0,49,48,23628.0
33300.0,47,48,23868.0
33305.0,49,48,24108.0
33310.0,49,48,24348.0
33315.0,48,48,24588.0
33320.0,49,48,24828.0
33325.0,50,48,25068.0
33330.0,46,48,25308.0
33335.0,48,48,25548.0
33340.0,49,48,25788.0
33345.0,48,48,26028.0
33350.0,49,48,26268.0
33355.0,47,48,26508.0
33360.0,48,48,26748.0
33365.0,50,48,26988.0
33370.0,48,48,27228.0
33375.0,46,48,27468.0
33380.0,48,48,27708.0
33385.0,48,48,27948.0
33390.0,48,48,28188.0
33395.0,48,48,28428.0
33400.0,48,48,28668.0
33405.0,48,48,28908.0
33410.0,48,48,29148.0
33415.0,48,48,29388.0
33420.0,48,48,29628.0
33425.0,48,48,29868.0
33430.0,48,48,30108.0
33435.0,48,48,30348.0
33440.0,48,48,30588.0
33445.0,49,48,30828.0
33450.0,50,48,31068.0
33455.0,47,48,31308.0
33460.0,49,48,31548.0
33465.0,47,48,31788.0
33470.0,46,48,32028.0
33475.0,50,48,32268.0
33480.0,50,48,32508.0
33485.0,46,48,32748.0
33490.0,46,48,32988.0
33495.0,48,49,33231.0
33500.0,49,49,33476.0
33505.0,49,49,33721.0
33510.0,50,49,33966.0
33515.0,50,50,34213.0
33520.0,50,50,34463.0
33525.0,50,50,34713.0
33530.0,50,50,34963.0
33535.0,50,50,35213.0
33540.0,50,50,35463.0
33545.0,50,50,35713.0
33550.0,50,50,35963.0
33555.0,50,50,36213.0
33560.0,50,50,36463.0
33565.0,50,50,36713.0
33570.0,50,50,36963.0
33575.0,50,50,37213.0
33580.0,50,50,37463.0
33585.0,50,50,37713.0
33590.0,50,50,37963.0
33595.0,50,50,38213.0
33600.0,50,50,38463.0
33605.0,50,50,38713.0
33610.0,50,50,38963.0
33615.0,50,50,39213.0
33620.0,50,50,39463.0
33625.0,50,50,39713.0
33630.0,50,50,39963.0
33635.0,50,50,40213.0
33640.0,50,50,40463.0
33645.0,50,50,40713.0
33650.0,50,50,40963.0
33655.0,50,50,41213.0
33660.0,50,50,41463.0
33665.0,51,50,41713.0
33670.0,52,50,41963.0
33675.0,50,50,42213.0
33680.0,49,50,42463.0
33685.0,51,50,42713.0
33690.0,51,50,42963.0
33695.0,50,50,43213.0
33700.0,50,50,43463.0
33705.0,50,50,43713.0
33710.0,48,50,43963.0
33715.0,49,50,44213.0
33720.0,51,50,44463.0
33725.0,53,50,44713.0
33730.0,51,50,44963.0
33735.0,48,50,45213.0
33740.0,50,50,45463.0
33745.0,50,50,45713.0
33750.0,51,50,45963.0
33755.0,50,50,46213.0
33760.0,50,50,46463.0
33765.0,50,50,46713.0
33770.0,51,50,46963.0
33775.0,51,50,47213.0
33780.0,49,50,47463.0
33785.0,49,50,47713.0
33790.0,49,50,47963.0
33795.0,50,50,48213.0
33800.0,50,50,48463.0
33805.0,50,50,48713.0
33810.0,50,50,48963.0
33815.0,50,50,49213.0
33820.0,50,50,49463.0
33825.0,50,50,49713.0
33830.0,50,50,49963.0
33835.0,50,50,50213.0
33840.0,52,50,50463.0
33845.0,51,50,50713.0
33850.0,50,50,50963.0
33855.0,49,50,51213.0
33860.0,49,50,51463.0
33865.0,51,50,51713.0
33870.0,48,39,45718.0
33875.0,41,24,42196.0
33880.0,34,15,38897.0
33885.0,35,13,38945.0
33890.0,40,23,39031.0
33895.0,49,33,39171.0
33900.0,50,45,39370.0
33905.0,50,50,39616.0
33910.0,51,50,39866.0
33915.0,51,50,40116.0
33920.0,49,50,40366.0
33925.0,49,50,40616.0
33930.0,52,50,40866.0
33935.0,52,50,41116.0
33940.0,50,50,41366.0
33945.0,48,50,41616.0
33950.0,51,50,41866.0
33955.0,50,50,42116.0
33960.0,48,50,42366.0
33965.0,50,50,42616.0
33970.0,51,50,42866.0
33975.0,50,50,43116.0
33980.0,51,50,43366.0
33985.0,50,50,43616.0
33990.0,49,50,43866.0
33995.0,49,50,44116.0
34000.0,50,50,44366.0
34005.0,50,50,44616.0
34010.0,50,50,44866.0
34015.0,50,50,45116.0
34020.0,50,50,45366.0
34025.0,50,50,45616.0
34030.0,50,50,45866.0
34035.0,50,50,46116.0
34040.0,50,50,46366.0
34045.0,46,38,40089.0
34050.0,34,20,33495.0
34055.0,22,6,25730.0
34060.0,30,8,25762.0
34065.0,39,19,25832.0
34070.0,47,28,25957.0
34075.0,51,39,26130.0
34080.0,51,49,26362.0
34085.0,52,50,26612.0
34090.0,52,50,26862.0
34095.0,48,50,27112.0
34100.0,50,50,27362.0
34105.0,50,50,27612.0
34110.0,50,50,27862.0
34115.0,48,50,28112.0
34120.0,49,50,28362.0
34125.0,50,50,28612.0
34130.0,50,50,28862.0
34135.0,50,50,29112.0
34140.0,50,50,29362.0
34145.0,50,50,29612.0
34150.0,50,50,29862.0
34155.0,50,50,30112.0
34160.0,50,50,30362.0
34165.0,50,50,30612.0
34170.0,50,50,30862.0
34175.0,50,50,31112.0
34180.0,50,50,31362.0
34185.0,50,50,31612.0
34190.0,50,50,31862.0
34195.0,50,50,32112.0
34200.0,50,50,32362.0
34205.0,50,50,32612.0
34210.0,50,50,32862.0
34215.0,50,50,33112.0
34220.0,50,50,33362.0
34225.0,50,50,33612.0
34230.0,50,50,33862.0
34235.0,50,50,34112.0
34240.0,50,50,34362.0
34245.0,50,50,34612.0
34250.0,50,50,34862.0
34255.0,50,50,35112.0
34260.0,50,50,35362.0
34265.0,50,50,35612.0
34270.0,50,50,35862.0
34275.0,50,50,36112.0
34280.0,51,50,36362.0
34285.0,51,50,36612.0
34290.0,49,50,36862.0
34295.0,50,50,37112.0
34300.0,52,50,37362.0
34305.0,51,50,37612.0
34310.0,50,50,37862.0
34315.0,49,50,38112.0
34320.0,51,50,38362.0
34325.0,48,50,38612.0
34330.0,48,50,38862.0
34335.0,50,50,39112.0
34340.0,50,50,39362.0
34345.0,52,50,39612.0
34350.0,50,50,39862.0
34355.0,48,50,40112.0
34360.0,50,50,40362.0
34365.0,50,50,40612.0
34370.0,49,50,40862.0
34375.0,49,50,41112.0
34380.0,48,50,41362.0
34385.0,52,50,41612.0
34390.0,51,50,41862.0
34395.0,48,50,42112.0
34400.0,49,50,42362.0
34405.0,51,50,42612.0
34410.0,52,50,42862.0
34415.0,51,50,43112.0
34420.0,49,50,43362.0
34425.0,51,50,43612.0
34430.0,49,50,43862.0
34435.0,50,50,44112.0
34440.0,52,50,44362.0
34445.0,51,50,44612.0
34450.0,49,50,44862.0
34455.0,49,50,45112.0
34460.0,50,50,45362.0
34465.0,49,50,45612.0
34470.0,49,50,45862.0
34475.0,51,50,46112.0
34480.0,50,50,46362.0
34485.0,49,50,46612.0
34490.0,51,50,46862.0
34495.0,51,50,47112.0
34500.0,49,50,47362.0
34505.0,49,50,47612.0
34510.0,50,50,47862.0
34515.0,52,50,48112.0
34520.0,52,50,48362.0
34525.0,49,50,48612.0
34530.0,48,50,48862.0
34535.0,51,50,49112.0
34540.0,50,50,49362.0
34545.0,48,50,49612.0
34550.0,50,50,49862.0
34555.0,51,50,50112.0
34560.0,52,50,50362.0
34565.0,50,50,50612.0
34570.0,50,50,50862.0
34575.0,53,50,51112.0
34580.0,53,50,51362.0
34585.0,51,50,51612.0
34590.0,48,50,51862.0
34595.0,49,50,52112.0
34600.0,47,50,52362.0
34605.0,49,50,52612.0
34610.0,50,50,52862.0
34615.0,50,50,53112.0
34620.0,49,50,53362.0
34625.0,50,50,53612.0
34630.0,50,50,53862.0
34635.0,50,50,54112.0
34640.0,50,50,54362.0
34645.0,50,50,54612.0
34650.0,50,50,54862.0
34655.0,50,50,55112.0
34660.0,50,50,55362.0
34665.0,50,50,55612.0
34670.0,50,50,55862.0
34675.0,50,50,56112.0
34680.0,50,50,56362.0
34685.0,50,50,56612.0
34690.0,50,50,56862.0
34695.0,50,50,57112.0
34700.0,52,50,57362.0
34705.0,52,50,57612.0
34710.0,50,50,57862.0
34715.0,48,50,58112.0
34720.0,49,50,58362.0
34725.0,49,50,58612.0
34730.0,50,50,58862.0
34735.0,52,50,59112.0
34740.0,49,50,59362.0
34745.0,47,50,59612.0
34750.0,49,50,59862.0
34755.0,50,50,60112.0
34760.0,50,50,60362.0
34765.0,50,50,60612.0
34770.0,50,50,60862.0
34775.0,50,50,61112.0
34780.0,50,50,61362.0
34785.0,50,50,61612.0
34790.0,50,50,61862.0
34795.0,50,50,62112.0
34800.0,50,50,62362.0
34805.0,50,50,62612.0
34810.0,50,50,62862.0
34815.0,50,50,63112.0
34820.0,50,50,63362.0
34825.0,50,50,63612.0
34830.0,50,50,63862.0
34835.0,50,50,64112.0
34840.0,50,50,64362.0
34845.0,50,50,64612.0
34850.0,50,50,64862.0
34855.0,46,38,57208.0
34860.0,35,21,49382.0
34865.0,22,9,39760.0
34870.0,31,9,39789.0
34875.0,44,18,39862.0
34880.0,47,26,39982.0
34885.0,46,39,40153.0
34890.0,49,50,40388.0
34895.0,49,50,40638.0
34900.0,46,38,35045.0
34905.0,33,19,30289.0
34910.0,23,6,23859.0
34915.0,31,8,23894.0
34920.0,41,18,23962.0
34925.0,47,29,24083.0
34930.0,51,39,24257.0
34935.0,51,50,24491.0
34940.0,48,50,24741.0
34945.0,49,50,24991.0
34950.0,52,50,25241.0
34955.0,50,50,25491.0
34960.0,45,38,21720.0
34965.0,34,21,20624.0
34970.0,26,7,20318.0
34975.0,33,9,20347.0
34980.0,40,20,20415.0
34985.0,47,30,20546.0
34990.0,48,40,20731.0
34995.0,48,50,20972.0
35000.0,52,50,21222.0
35005.0,52,50,21472.0
35010.0,49,50,21722.0
35015.0,49,50,21972.0
35020.0,50,50,22222.0
35025.0,48,50,22472.0
35030.0,48,50,22722.0
35035.0,49,50,22972.0
35040.0,51,50,23222.0
35045.0,51,50,23472.0
35050.0,49,50,23722.0
35055.0,49,50,23972.0
35060.0,51,50,24222.0
35065.0,54,50,24472.0
35070.0,50,50,24722.0
35075.0,49,50,24972.0
35080.0,49,50,25222.0
35085.0,51,50,25472.0
35090.0,52,50,25722.0
35095.0,48,50,25972.0
35100.0,47,50,26222.0
35105.0,48,50,26472.0
35110.0,51,50,26722.0
35115.0,51,50,26972.0
35120.0,51,50,27222.0
35125.0,50,50,27472.0
35130.0,49,50,27722.0
35135.0,50,50,27972.0
35140.0,51,50,28222.0
35145.0,45,38,24597.0
35150.0,34,21,23454.0
35155.0,23,9,21898.0
35160.0,33,8,21921.0
35165.0,41,17,21993.0
35170.0,47,31,22124.0
35175.0,49,42,22309.0
35180.0,52,50,22547.0
35185.0,51,50,22797.0
35190.0,49,50,23047.0
35195.0,48,50,23297.0
35200.0,50,50,23547.0
35205.0,51,50,23797.0
35210.0,50,50,24047.0
35215.0,49,50,24297.0
35220.0,49,50,24547.0
35225.0,50,50,24797.0
35230.0,50,50,25047.0
35235.0,50,50,25297.0
35240.0,50,50,25547.0
35245.0,50,50,25797.0
35250.0,50,50,26047.0
35255.0,50,50,26297.0
35260.0,50,50,26547.0
35265.0,50,50,26797.0
35270.0,50,50,27047.0
35275.0,51,50,27297.0
35280.0,52,50,27547.0
35285.0,48,50,27797.0
35290.0,51,50,28047.0
35295.0,50,50,28297.0
35300.0,50,50,28547.0
35305.0,50,50,28797.0
35310.0,50,50,29047.0
35315.0,51,50,29297.0
35320.0,49,50,29547.0
35325.0,48,50,29797.0
35330.0,50,50,30047.0
35335.0,51,50,30297.0
35340.0,50,50,30547.0
35345.0,50,50,30797.0
35350.0,50,50,31047.0
35355.0,49,50,31297.0
35360.0,50,50,31547.0
35365.0,50,50,31797.0
35370.0,50,50,32047.0
35375.0,50,50,32297.0
35380.0,50,50,32547.0
35385.0,50,50,32797.0
35390.0,50,50,33047.0
35395.0,50,50,33297.0
35400.0,51,50,33547.0
35405.0,51,50,33797.0
35410.0,49,50,34047.0
35415.0,49,50,34297.0
35420.0,50,50,34547.0
35425.0,50,50,34797.0
35430.0,50,50,35047.0
35435.0,50,50,35297.0
35440.0,50,50,35547.0
35445.0,50,50,35797.0
35450.0,50,50,36047.0
35455.0,51,50,36297.0
35460.0,52,50,36547.0
35465.0,51,50,36797.0
35470.0,52,50,37047.0
35475.0,50,50,37297.0
35480.0,47,50,37547.0
35485.0,51,50,37797.0
35490.0,48,50,38047.0
35495.0,47,50,38297.0
35500.0,51,50,38547.0
35505.0,52,50,38797.0
35510.0,50,50,39047.0
35515.0,49,50,39297.0
35520.0,49,50,39547.0
35525.0,50,50,39797.0
35530.0,50,50,40047.0
35535.0,48,50,40297.0
35540.0,48,50,40547.0
35545.0,50,50,40797.0
35550.0,50,50,41047.0
35555.0,50,50,41297.0
35560.0,50,50,41547.0
35565.0,50,50,41797.0
35570.0,50,50,42047.0
35575.0,50,50,42297.0
35580.0,50,50,42547.0
35585.0,50,50,42797.0
35590.0,50,50,43047.0
35595.0,50,50,43297.0
35600.0,51,50,43547.0
35605.0,52,50,43797.0
35610.0,51,50,44047.0
35615.0,51,50,44297.0
35620.0,50,50,44547.0
35625.0,49,50,44797.0
35630.0,48,50,45047.0
35635.0,52,50,45297.0
35640.0,52,50,45547.0
35645.0,49,50,45797.0
35650.0,51,50,46047.0
35655.0,51,50,46297.0
35660.0,53,50,46547.0
35665.0,50,50,46797.0
35670.0,45,38,41942.0
35675.0,37,22,37981.0
35680.0,24,10,32702.0
35685.0,34,8,32730.0
35690.0,42,19,32794.0
35695.0,44,27,32920.0
35700.0,49,38,33095.0
35705.0,47,49,33328.0
35710.0,47,50,33578.0
35715.0,52,50,33828.0
35720.0,51,50,34078.0
35725.0,49,50,34328.0
35730.0,48,50,34578.0
35735.0,48,50,34828.0
35740.0,50,50,35078.0
35745.0,50,50,35328.0
35750.0,50,50,35578.0
35755.0,50,50,35828.0
35760.0,50,50,36078.0
35765.0,50,50,36328.0
35770.0,50,50,36578.0
35775.0,50,50,36828.0
35780.0,50,50,37078.0
35785.0,50,50,37328.0
35790.0,50,50,37578.0
35795.0,50,50,37828.0
35800.0,53,50,38078.0
35805.0,53,50,38328.0
35810.0,50,50,38578.0
35815.0,46,50,38828.0
35820.0,48,50,39078.0
35825.0,49,50,39328.0
35830.0,50,50,39578.0
35835.0,50,50,39828.0
35840.0,50,50,40078.0
35845.0,50,50,40328.0
35850.0,50,50,40578.0
35855.0,50,50,40828.0
35860.0,52,50,41078.0
35865.0,53,50,41328.0
35870.0,54,50,41578.0
35875.0,52,50,41828.0
35880.0,48,50,42078.0
35885.0,46,50,42328.0
35890.0,48,50,42578.0
35895.0,52,50,42828.0
35900.0,50,50,43078.0
35905.0,49,50,43328.0
35910.0,50,50,43578.0
35915.0,52,50,43828.0
35920.0,52,50,44078.0
35925.0,50,50,44328.0
35930.0,47,50,44578.0
35935.0,49,50,44828.0
35940.0,51,50,45078.0
35945.0,51,50,45328.0
35950.0,50,50,45578.0
35955.0,48,50,45828.0
35960.0,51,50,46078.0
35965.0,52,50,46328.0
35970.0,49,50,46578.0
35975.0,49,50,46828.0
35980.0,49,50,47078.0
35985.0,50,50,47328.0
35990.0,50,50,47578.0
35995.0,50,50,47828.0
36000.0,51,50,48078.0
36005.0,53,50,48328.0
36010.0,48,50,48578.0
36015.0,49,50,48828.0
36020.0,50,50,49078.0
36025.0,52,50,49328.0
36030.0,50,50,49578.0
36035.0,49,50,49828.0
36040.0,49,50,50078.0
36045.0,49,50,50328.0
36050.0,51,50,50578.0
36055.0,51,50,50828.0
36060.0,49,50,51078.0
36065.0,49,50,51328.0
36070.0,51,50,51578.0
36075.0,50,50,51828.0
36080.0,49,50,52078.0
36085.0,50,50,52328.0
36090.0,51,50,52578.0
36095.0,49,50,52828.0
36100.0,50,50,53078.0
36105.0,50,50,53328.0
36110.0,49,50,53578.0
36115.0,50,50,53828.0
36120.0,51,50,54078.0
36125.0,51,50,54328.0
36130.0,50,50,54578.0
36135.0,49,50,54828.0
36140.0,49,50,55078.0
36145.0,50,50,55328.0
36150.0,50,50,55578.0
36155.0,50,50,55828.0
36160.0,50,50,56078.0
36165.0,50,50,56328.0
36170.0,50,50,56578.0
36175.0,50,50,56828.0
36180.0,50,50,57078.0
36185.0,51,50,57328.0
36190.0,53,50,57578.0
36195.0,51,50,57828.0
36200.0,50,50,58078.0
36205.0,49,50,58328.0
36210.0,49,50,58578.0
36215.0,50,50,58828.0
36220.0,50,50,59078.0
36225.0,52,50,59328.0
36230.0,51,50,59578.0
36235.0,49,50,59828.0
36240.0,48,50,60078.0
36245.0,49,50,60328.0
36250.0,49,50,60578.0
36255.0,50,50,60828.0
36260.0,50,50,61078.0
36265.0,49,50,61328.0
36270.0,49,50,61578.0
36275.0,50,50,61828.0
36280.0,50,50,62078.0
36285.0,45,38,55087.0
36290.0,33,20,48457.0
36295.0,28,8,44124.0
36300.0,30,12,39792.0
36305.0,31,16,38679.0
36310.0,40,22,38784.0
36315.0,48,27,38907.0
36320.0,51,40,39083.0
36325.0,50,50,39319.0
36330.0,52,50,39569.0
36335.0,50,50,39819.0
36340.0,47,50,40069.0
36345.0,50,50,40319.0
36350.0,50,50,40569.0
36355.0,50,50,40819.0
36360.0,52,50,41069.0
36365.0,50,50,41319.0
36370.0,47,50,41569.0
36375.0,49,50,41819.0
36380.0,50,50,42069.0
36385.0,50,50,42319.0
36390.0,50,50,42569.0
36395.0,50,50,42819.0
36400.0,51,50,43069.0
36405.0,50,50,43319.0
36410.0,50,50,43569.0
36415.0,52,50,43819.0
36420.0,51,50,44069.0
36425.0,50,50,44319.0
36430.0,50,50,44569.0
36435.0,49,50,44819.0
36440.0,49,50,45069.0
36445.0,49,50,45319.0
36450.0,49,50,45569.0
36455.0,50,50,45819.0
36460.0,50,50,46069.0
36465.0,50,50,46319.0
36470.0,50,50,46569.0
36475.0,50,50,46819.0
36480.0,50,50,47069.0
36485.0,50,50,47319.0
36490.0,50,50,47569.0
36495.0,50,50,47819.0
36500.0,50,50,48069.0
36505.0,50,50,48319.0
36510.0,51,50,48569.0
36515.0,52,50,48819.0
36520.0,50,50,49069.0
36525.0,48,50,49319.0
36530.0,52,50,49569.0
36535.0,52,50,49819.0
36540.0,49,50,50069.0
36545.0,49,50,50319.0
36550.0,51,50,50569.0
36555.0,52,50,50819.0
36560.0,48,50,51069.0
36565.0,49,50,51319.0
36570.0,52,50,51569.0
36575.0,49,50,51819.0
36580.0,49,50,52069.0
36585.0,52,50,52319.0
36590.0,51,50,52569.0
36595.0,50,50,52819.0
36600.0,51,50,53069.0
36605.0,49,50,53319.0
36610.0,48,50,53569.0
36615.0,49,50,53819.0
36620.0,49,50,54069.0
36625.0,50,50,54319.0
36630.0,50,50,54569.0
36635.0,50,50,54819.0
36640.0,50,50,55069.0
36645.0,50,50,55319.0
36650.0,50,50,55569.0
36655.0,50,50,55819.0
36660.0,50,50,56069.0
36665.0,50,50,56319.0
36670.0,50,50,56569.0
36675.0,52,50,56819.0
36680.0,49,50,57069.0
36685.0,49,50,57319.0
36690.0,50,50,57569.0
36695.0,50,50,57819.0
36700.0,50,50,58069.0
36705.0,52,50,58319.0
36710.0,51,50,58569.0
36715.0,47,50,58819.0
36720.0,49,50,59069.0
36725.0,52,50,59319.0
36730.0,46,39,51971.0
36735.0,35,23,44999.0
36740.0,22,10,37717.0
36745.0,31,9,37736.0
36750.0,40,21,37815.0
36755.0,49,28,37939.0
36760.0,48,39,38112.0
36765.0,48,50,38345.0
36770.0,52,50,38595.0
36775.0,49,50,38845.0
36780.0,50,50,39095.0
36785.0,54,50,39345.0
36790.0,52,50,39595.0
36795.0,50,50,39845.0
36800.0,47,50,40095.0
36805.0,51,50,40345.0
36810.0,50,50,40595.0
36815.0,51,50,40845.0
36820.0,49,50,41095.0
36825.0,47,50,41345.0
36830.0,49,50,41595.0
36835.0,50,50,41845.0
36840.0,50,50,42095.0
36845.0,50,50,42345.0
36850.0,46,38,36418.0
36855.0,34,20,32245.0
36860.0,22,7,28687.0
36865.0,34,9,28729.0
36870.0,41,19,28799.0
36875.0,47,30,28929.0
36880.0,49,41,29109.0
36885.0,51,50,29349.0
36890.0,53,50,29599.0
36895.0,50,50,29849.0
36900.0,48,50,30099.0
36905.0,48,50,30349.0
36910.0,51,50,30599.0
36915.0,53,50,30849.0
36920.0,52,50,31099.0
36925.0,51,50,31349.0
36930.0,51,50,31599.0
36935.0,49,50,31849.0
36940.0,49,50,32099.0
36945.0,50,50,32349.0
36950.0,49,50,32599.0
36955.0,48,50,32849.0
36960.0,50,50,33099.0
36965.0,52,50,33349.0
36970.0,50,50,33599.0
36975.0,50,50,33849.0
36980.0,50,50,34099.0
36985.0,47,38,28995.0
36990.0,41,22,28273.0
36995.0,34,9,27498.0
37000.0,38,15,27547.0
37005.0,41,23,27642.0
37010.0,47,30,27776.0
37015.0,50,42,27967.0
37020.0,50,50,28212.0
37025.0,51,50,28462.0
37030.0,53,50,28712.0
37035.0,53,50,28962.0
37040.0,50,50,29212.0
37045.0,49,50,29462.0
37050.0,48,50,29712.0
37055.0,52,50,29962.0
37060.0,51,50,30212.0
37065.0,49,50,30462.0
37070.0,48,50,30712.0
37075.0,48,50,30962.0
37080.0,48,50,31212.0
37085.0,48,50,31462.0
37090.0,47,38,26431.0
37095.0,33,18,21359.0
37100.0,20,5,19302.0
37105.0,28,6,19322.0
37110.0,38,17,19383.0
37115.0,46,28,19498.0
37120.0,50,39,19671.0
37125.0,50,50,19899.0
37130.0,50,50,20149.0
37135.0,50,50,20399.0
37140.0,50,50,20649.0
37145.0,50,50,20899.0
37150.0,51,50,21149.0
37155.0,50,50,21399.0
37160.0,45,38,17650.0
37165.0,35,19,16870.0
37170.0,26,10,16135.0
37175.0,31,10,16183.0
37180.0,41,19,16259.0
37185.0,50,31,16389.0
37190.0,50,43,16576.0
37195.0,50,50,16820.0
37200.0,50,50,17070.0
37205.0,50,50,17320.0
37210.0,50,50,17570.0
37215.0,45,38,14242.0
37220.0,33,20,13272.0
37225.0,20,7,12750.0
37230.0,31,9,12785.0
37235.0,42,18,12860.0
37240.0,49,29,12984.0
37245.0,50,39,13158.0
37250.0,50,50,13394.0
37255.0,50,50,13644.0
37260.0,50,50,13894.0
37265.0,51,50,14144.0
37270.0,52,50,14394.0
37275.0,50,50,14644.0
37280.0,51,50,14894.0
37285.0,50,50,15144.0
37290.0,48,50,15394.0
37295.0,49,50,15644.0
37300.0,49,50,15894.0
37305.0,50,50,16144.0
37310.0,51,50,16394.0
37315.0,51,50,16644.0
37320.0,50,50,16894.0
37325.0,48,50,17144.0
37330.0,50,50,17394.0
37335.0,51,50,17644.0
37340.0,53,50,17894.0
37345.0,50,50,18144.0
37350.0,46,50,18394.0
37355.0,49,50,18644.0
37360.0,50,50,18894.0
37365.0,50,50,19144.0
37370.0,45,38,16366.0
37375.0,33,20,15202.0
37380.0,21,7,14040.0
37385.0,30,12,14081.0
37390.0,37,18,14153.0
37395.0,40,31,14285.0
37400.0,41,36,14451.0
37405.0,39,41,14651.0
37410.0,40,41,14856.0
37415.0,42,41,15061.0
37420.0,42,41,15266.0
37425.0,41,41,15471.0
37430.0,43,41,15676.0
37435.0,41,41,15881.0
37440.0,41,41,16086.0
37445.0,44,41,16291.0
37450.0,43,41,16496.0
37455.0,41,41,16701.0
37460.0,38,41,16906.0
37465.0,41,41,17111.0
37470.0,43,41,17316.0
37475.0,40,41,17521.0
37480.0,40,41,17726.0
37485.0,42,41,17931.0
37490.0,41,41,18136.0
37495.0,39,41,18341.0
37500.0,40,41,18546.0
37505.0,41,41,18751.0
37510.0,41,41,18956.0
37515.0,41,41,19161.0
37520.0,41,41,19366.0
37525.0,41,41,19571.0
37530.0,41,41,19776.0
37535.0,41,41,19981.0
37540.0,41,41,20186.0
37545.0,41,41,20391.0
37550.0,41,41,20596.0
37555.0,41,41,20801.0
37560.0,41,41,21006.0
37565.0,42,41,21211.0
37570.0,44,41,21416.0
37575.0,40,41,21621.0
37580.0,41,41,21826.0
37585.0,40,41,22031.0
37590.0,42,41,22236.0
37595.0,40,41,22441.0
37600.0,40,41,22646.0
37605.0,41,41,22851.0
37610.0,43,41,23056.0
37615.0,40,41,23261.0
37620.0,40,41,23466.0
37625.0,43,41,23671.0
37630.0,40,41,23876.0
37635.0,41,41,24081.0
37640.0,42,41,24286.0
37645.0,43,41,24491.0
37650.0,40,41,24696.0
37655.0,39,41,24901.0
37660.0,41,41,25106.0
37665.0,43,41,25311.0
37670.0,42,41,25516.0
37675.0,36,30,21765.0
37680.0,29,14,19304.0
37685.0,17,7,15592.0
37690.0,24,11,15631.0
37695.0,33,19,15705.0
37700.0,38,24,15821.0
37705.0,36,19,12329.0
37710.0,23,11,11337.0
37715.0,10,7,10452.0
37720.0,14,8,10484.0
37725.0,24,12,10537.0
37730.0,25,17,10611.0
37735.0,25,22,10710.0
37740.0,26,27,10839.0
37745.0,27,27,10974.0
37750.0,28,27,11109.0
37755.0,27,27,11244.0
37760.0,27,27,11379.0
37765.0,29,27,11514.0
37770.0,29,27,11597.0
37775.0,28,27,11732.0
37780.0,29,27,11867.0
37785.0,28,27,12002.0
37790.0,25,27,12137.0
37795.0,25,27,12299.0
37800.0,26,27,12434.0
37805.0,27,27,12569.0
37810.0,30,27,12704.0
37815.0,30,28,12843.0
37820.0,33,30,12987.0
37825.0,33,31,13138.0
37830.0,36,33,13299.0
37835.0,36,35,13466.0
37840.0,36,36,13644.0
37845.0,36,36,13824.0
37850.0,36,36,14004.0
37855.0,37,36,14184.0
37860.0,36,36,14364.0
37865.0,37,36,14544.0
37870.0,37,36,14724.0
37875.0,36,36,14904.0
37880.0,33,36,15084.0
37885.0,35,36,15264.0
37890.0,37,36,15444.0
37895.0,37,36,15624.0
37900.0,37,36,15804.0
37905.0,35,36,15984.0
37910.0,33,36,16164.0
37915.0,38,36,16344.0
37920.0,37,36,16524.0
37925.0,34,36,16704.0
37930.0,35,36,16884.0
37935.0,36,36,17064.0
37940.0,36,36,17244.0
37945.0,36,36,17424.0
37950.0,36,36,17604.0
37955.0,36,36,17784.0
37960.0,36,36,17964.0
37965.0,36,36,18144.0
37970.0,36,36,18324.0
37975.0,36,36,18504.0
37980.0,36,36,18684.0
37985.0,37,36,18864.0
37990.0,39,36,19044.0
37995.0,37,36,19224.0
38000.0,33,36,19404.0
38005.0,36,36,19584.0
38010.0,39,36,19764.0
38015.0,35,36,19944.0
38020.0,31,24,16312.0
38025.0,20,11,14320.0
38030.0,11,8,13687.0
38035.0,18,9,13719.0
38040.0,22,13,13774.0
38045.0,24,16,13856.0
38050.0,27,25,13960.0
38055.0,28,27,14093.0
38060.0,26,27,14228.0
38065.0,27,27,14363.0
38070.0,27,27,14498.0
38075.0,27,27,14633.0
38080.0,26,27,14768.0
38085.0,26,27,14903.0
38090.0,27,27,15038.0
38095.0,27,27,15173.0
38100.0,27,27,15308.0
38105.0,28,27,15443.0
38110.0,25,21,12909.0
38115.0,18,11,10563.0
38120.0,16,2,8617.0
38125.0,19,2,8254.0
38130.0,27,11,8291.0
38135.0,31,19,8369.0
38140.0,33,27,8491.0
38145.0,35,32,8646.0
38150.0,38,33,8809.0
38155.0,38,36,8984.0
38160.0,37,36,9164.0
38165.0,32,24,7684.0
38170.0,21,13,7132.0
38175.0,9,9,6806.0
38180.0,15,6,6830.0
38185.0,22,11,6867.0
38190.0,22,15,6930.0
38195.0,26,21,7022.0
38200.0,28,26,7145.0
38205.0,27,26,7275.0
38210.0,26,26,7405.0
38215.0,26,26,7535.0
38220.0,27,26,7665.0
38225.0,25,26,7795.0
38230.0,24,26,7925.0
38235.0,26,26,8055.0
38240.0,26,26,8185.0
38245.0,26,26,8315.0
38250.0,26,26,8445.0
38255.0,26,26,8575.0
